ID,Order Group,Condition,Trial,Reference Stiffness,Test Stiffness,Stiffness Difference (%),Duration (s),Is Catch Trial,Is Correct,Truth Switch Position,Selected Switch Position
10,B,LowReferenceStiffness,26,0.1,0.136,36,108.223,False,True,4,4
10,B,LowReferenceStiffness,27,0.1,0.132,32,123.073,False,True,3,3
10,B,LowReferenceStiffness,28,0.1,0.128,28,75.969,False,True,1,1
10,B,LowReferenceStiffness,29,0.1,0.124,24,55.645,False,False,4,1
10,B,LowReferenceStiffness,30,0.1,0.124,24,57.327,False,False,5,0
11,A,HighReferenceStiffness,1,0.4,0.8,100,180.218,False,True,1,1
11,A,HighReferenceStiffness,2,0.4,0.784,96,475.202,False,True,10,4
11,A,HighReferenceStiffness,3,0.4,0.768,92,165.123,False,True,10,10
11,A,HighReferenceStiffness,4,0.4,0.752,88,137.905,False,False,1,0
11,A,HighReferenceStiffness,5,0.4,0.752,88,72.42,False,True,2,2
11,A,HighReferenceStiffness,6,0.4,0.736,84,206.361,False,True,1,1
11,A,HighReferenceStiffness,7,0.4,0.72,80,695.035,False,True,4,4
11,A,HighReferenceStiffness,8,0.4,0.704,76,243.906,True,True,0,0
11,A,HighReferenceStiffness,9,0.4,0.688,72,472.571,False,False,4,0
11,A,HighReferenceStiffness,10,0.4,0.688,72,104.329,False,True,4,4
11,A,HighReferenceStiffness,11,0.4,0.672,68,418.005,False,True,3,3
11,A,HighReferenceStiffness,12,0.4,0.656,64,101.742,False,False,10,5
11,A,HighReferenceStiffness,13,0.4,0.656,64,302.397,False,False,10,9
11,A,HighReferenceStiffness,14,0.4,0.672,68,179.169,False,False,3,0
11,A,HighReferenceStiffness,15,0.4,0.672,68,93.196,False,True,6,6
11,A,HighReferenceStiffness,16,0.4,0.656,64,93.738,False,True,5,5
11,A,HighReferenceStiffness,17,0.4,0.64,60,49.138,False,False,1,4
11,A,HighReferenceStiffness,18,0.4,0.64,60,49.712,False,False,1,3
11,A,HighReferenceStiffness,19,0.4,0.656,64,155.675,False,False,1,5
11,A,HighReferenceStiffness,20,0.4,0.656,64,62.869,False,False,10,2
11,A,HighReferenceStiffness,21,0.4,0.672,68,80.518,False,False,7,0
11,A,HighReferenceStiffness,22,0.4,0.672,68,44.891,False,False,5,4
11,A,HighReferenceStiffness,23,0.4,0.688,72,100.529,False,False,6,7
11,A,HighReferenceStiffness,24,0.4,0.688,72,64.989,False,False,6,1
11,A,HighReferenceStiffness,25,0.4,0.704,76,184.199,False,False,10,4
11,A,HighReferenceStiffness,26,0.4,0.704,76,104.345,False,True,10,10
11,A,HighReferenceStiffness,27,0.4,0.688,72,207.357,False,False,4,0
11,A,HighReferenceStiffness,28,0.4,0.688,72,95.666,False,False,4,8
11,A,LowReferenceStiffness,1,0.1,0.2,100,444.339,False,True,4,4
11,A,LowReferenceStiffness,2,0.1,0.196,96,45.181,False,True,7,7
11,A,LowReferenceStiffness,3,0.1,0.192,92,138.541,False,True,3,3
11,A,LowReferenceStiffness,4,0.1,0.188,88,162.399,False,True,4,4
11,A,LowReferenceStiffness,5,0.1,0.184,84,142.234,True,False,0,5
11,A,LowReferenceStiffness,6,0.1,0.184,84,100.684,False,False,8,6
11,A,LowReferenceStiffness,7,0.1,0.188,88,51.804,False,True,8,8
11,A,LowReferenceStiffness,8,0.1,0.184,84,128.023,False,True,3,3
11,A,LowReferenceStiffness,9,0.1,0.18,80,171.497,False,False,8,3
11,A,LowReferenceStiffness,10,0.1,0.18,80,43.206,False,True,8,8
11,A,LowReferenceStiffness,11,0.1,0.176,76,121.198,False,True,3,3
11,A,LowReferenceStiffness,12,0.1,0.172,72,95.095,False,True,2,2
11,A,LowReferenceStiffness,13,0.1,0.168,68,53.366,False,True,6,6
11,A,LowReferenceStiffness,14,0.1,0.164,64,141.192,False,False,7,0
11,A,LowReferenceStiffness,15,0.1,0.164,64,170.857,False,False,8,10
11,A,LowReferenceStiffness,16,0.1,0.168,68,55.138,False,True,7,7
11,A,LowReferenceStiffness,17,0.1,0.164,64,34.856,False,True,8,8
11,A,LowReferenceStiffness,18,0.1,0.16,60,71.553,False,True,1,1
11,A,LowReferenceStiffness,19,0.1,0.156,56,47.484,False,True,7,7
11,A,LowReferenceStiffness,20,0.1,0.152,52,62.778,False,True,4,4
11,A,LowReferenceStiffness,21,0.1,0.148,48,165.429,False,False,8,0
11,A,LowReferenceStiffness,22,0.1,0.148,48,70.301,True,False,0,6
12,B,HighReferenceStiffness,1,0.4,0.8,100,85.275,False,True,3,3
12,B,HighReferenceStiffness,2,0.4,0.784,96,89.829,False,True,6,6
12,B,HighReferenceStiffness,3,0.4,0.768,92,128.568,False,True,2,2
12,B,HighReferenceStiffness,4,0.4,0.752,88,38.904,False,True,8,8
12,B,HighReferenceStiffness,5,0.4,0.736,84,57.449,False,True,9,9
12,B,HighReferenceStiffness,6,0.4,0.72,80,70.574,False,True,5,5
12,B,HighReferenceStiffness,7,0.4,0.704,76,24.077,False,False,9,5
12,B,HighReferenceStiffness,8,0.4,0.704,76,73.989,False,True,8,8
12,B,HighReferenceStiffness,9,0.4,0.688,72,68.204,False,True,4,4
12,B,HighReferenceStiffness,10,0.4,0.672,68,91.201,False,True,10,10
12,B,HighReferenceStiffness,11,0.4,0.656,64,52.611,False,True,9,9
12,B,HighReferenceStiffness,12,0.4,0.64,60,65.026,False,True,4,4
12,B,HighReferenceStiffness,13,0.4,0.624,56,65.931,False,True,7,7
12,B,HighReferenceStiffness,14,0.4,0.608,52,82.774,False,True,8,8
12,B,HighReferenceStiffness,15,0.4,0.592,48,23.446,False,True,8,8
12,B,HighReferenceStiffness,16,0.4,0.576,44,70.015,False,True,7,7
12,B,HighReferenceStiffness,17,0.4,0.56,40,56.237,False,True,3,3
12,B,HighReferenceStiffness,18,0.4,0.544,36,59.164,False,True,5,5
12,B,HighReferenceStiffness,19,0.4,0.528,32,56.608,False,True,2,2
12,B,HighReferenceStiffness,20,0.4,0.512,28,93.169,False,True,6,6
12,B,HighReferenceStiffness,21,0.4,0.496,24,94.877,False,False,6,7
12,B,HighReferenceStiffness,22,0.4,0.496,24,92.996,False,False,2,10
12,B,HighReferenceStiffness,23,0.4,0.512,28,63.207,False,True,7,7
12,B,HighReferenceStiffness,24,0.4,0.496,24,76.058,False,False,1,5
12,B,HighReferenceStiffness,25,0.4,0.496,24,99.024,False,False,2,10
12,B,HighReferenceStiffness,26,0.4,0.512,28,72.474,True,False,0,4
12,B,HighReferenceStiffness,27,0.4,0.512,28,75.397,False,False,2,3
12,B,HighReferenceStiffness,28,0.4,0.528,32,58.74,False,True,3,3
12,B,HighReferenceStiffness,29,0.4,0.512,28,98.243,False,True,8,8
12,B,HighReferenceStiffness,30,0.4,0.496,24,138.947,False,False,4,6
12,B,HighReferenceStiffness,31,0.4,0.496,24,139.331,False,False,6,0
12,B,LowReferenceStiffness,1,0.1,0.2,100,62.921,False,True,4,4
12,B,LowReferenceStiffness,2,0.1,0.196,96,113.113,False,True,6,6
12,B,LowReferenceStiffness,3,0.1,0.192,92,118.396,False,True,7,7
12,B,LowReferenceStiffness,4,0.1,0.188,88,292.405,False,False,10,0
12,B,LowReferenceStiffness,5,0.1,0.188,88,135.045,False,True,8,8
12,B,LowReferenceStiffness,6,0.1,0.184,84,103.208,False,True,3,3
12,B,LowReferenceStiffness,7,0.1,0.18,80,132.563,False,True,8,8
12,B,LowReferenceStiffness,8,0.1,0.176,76,176.312,False,True,6,6
12,B,LowReferenceStiffness,9,0.1,0.172,72,203.826,False,True,6,6
12,B,LowReferenceStiffness,10,0.1,0.168,68,186.815,False,True,6,6
12,B,LowReferenceStiffness,11,0.1,0.164,64,182.201,False,True,7,7
12,B,LowReferenceStiffness,12,0.1,0.16,60,217.897,False,True,7,7
12,B,LowReferenceStiffness,13,0.1,0.156,56,122.266,False,True,3,3
12,B,LowReferenceStiffness,14,0.1,0.152,52,174.149,False,True,2,2
12,B,LowReferenceStiffness,15,0.1,0.148,48,100.512,False,True,2,2
12,B,LowReferenceStiffness,16,0.1,0.144,44,315.636,False,False,3,4
12,B,LowReferenceStiffness,17,0.1,0.144,44,92.789,False,True,2,2
12,B,LowReferenceStiffness,18,0.1,0.14,40,154.208,False,False,6,7
12,B,LowReferenceStiffness,19,0.1,0.14,40,137.517,False,True,8,8
12,B,LowReferenceStiffness,20,0.1,0.136,36,91.395,False,True,3,3
12,B,LowReferenceStiffness,21,0.1,0.132,32,119.029,False,False,4,8
12,B,LowReferenceStiffness,22,0.1,0.132,32,93.256,False,True,3,3
12,B,LowReferenceStiffness,23,0.1,0.128,28,131.717,False,True,3,3
12,B,LowReferenceStiffness,24,0.1,0.124,24,117.029,True,False,0,5
12,B,LowReferenceStiffness,25,0.1,0.124,24,78.966,False,False,7,1
12,B,LowReferenceStiffness,26,0.1,0.128,28,66.724,False,True,8,8
12,B,LowReferenceStiffness,27,0.1,0.124,24,99.824,True,False,0,5
12,B,LowReferenceStiffness,28,0.1,0.124,24,88.378,False,False,9,7
12,B,LowReferenceStiffness,29,0.1,0.128,28,62.926,False,True,4,4
12,B,LowReferenceStiffness,30,0.1,0.124,24,124.992,False,False,4,6
12,B,LowReferenceStiffness,31,0.1,0.124,24,57.055,False,True,3,3
12,B,LowReferenceStiffness,32,0.1,0.12,20,82.637,False,False,7,4
12,B,LowReferenceStiffness,33,0.1,0.12,20,60.777,False,False,9,8
13,A,HighReferenceStiffness,1,0.4,0.8,100,49.311,False,True,2,2
13,A,HighReferenceStiffness,2,0.4,0.784,96,74.46,False,True,7,7
13,A,HighReferenceStiffness,3,0.4,0.768,92,154.199,False,True,10,10
13,A,HighReferenceStiffness,4,0.4,0.752,88,111.415,False,False,9,1
13,A,HighReferenceStiffness,5,0.4,0.752,88,91.724,False,True,4,4
13,A,HighReferenceStiffness,6,0.4,0.736,84,233.039,True,False,0,10
13,A,HighReferenceStiffness,7,0.4,0.736,84,67.874,False,True,7,7
13,A,HighReferenceStiffness,8,0.4,0.72,80,32.181,False,True,6,6
13,A,HighReferenceStiffness,9,0.4,0.704,76,53.787,False,True,5,5
13,A,HighReferenceStiffness,10,0.4,0.688,72,75.498,False,True,2,2
13,A,HighReferenceStiffness,11,0.4,0.672,68,46.848,False,True,7,7
13,A,HighReferenceStiffness,12,0.4,0.656,64,63.965,False,True,5,5
13,A,HighReferenceStiffness,13,0.4,0.64,60,45.157,False,True,6,6
13,A,HighReferenceStiffness,14,0.4,0.624,56,49.952,False,True,3,3
13,A,HighReferenceStiffness,15,0.4,0.608,52,74.84,False,True,2,2
13,A,HighReferenceStiffness,16,0.4,0.592,48,104.171,False,True,5,5
13,A,HighReferenceStiffness,17,0.4,0.576,44,34.964,False,True,8,8
13,A,HighReferenceStiffness,18,0.4,0.56,40,134.486,False,True,9,9
13,A,HighReferenceStiffness,19,0.4,0.544,36,132.947,False,False,5,4
13,A,HighReferenceStiffness,20,0.4,0.544,36,83.939,False,True,9,9
13,A,HighReferenceStiffness,21,0.4,0.528,32,54.982,False,True,6,6
13,A,HighReferenceStiffness,22,0.4,0.512,28,102.602,False,True,7,7
13,A,HighReferenceStiffness,23,0.4,0.496,24,241.493,False,True,10,10
13,A,HighReferenceStiffness,24,0.4,0.48,20,260.601,False,False,6,0
13,A,HighReferenceStiffness,25,0.4,0.48,20,163.138,False,False,4,3
13,A,HighReferenceStiffness,26,0.4,0.496,24,274.35,True,True,0,0
13,A,HighReferenceStiffness,27,0.4,0.48,20,206.956,False,False,7,0
13,A,HighReferenceStiffness,28,0.4,0.48,20,120.748,False,True,3,3
13,A,HighReferenceStiffness,29,0.4,0.464,16,282.087,False,False,1,5
13,A,HighReferenceStiffness,30,0.4,0.464,16,121.484,False,False,10,1
13,A,HighReferenceStiffness,31,0.4,0.48,20,158.126,False,False,9,4
13,A,HighReferenceStiffness,32,0.4,0.48,20,186.798,False,False,8,5
13,A,HighReferenceStiffness,33,0.4,0.496,24,253.782,False,False,10,4
13,A,HighReferenceStiffness,34,0.4,0.496,24,226.928,False,False,7,5
13,A,HighReferenceStiffness,35,0.4,0.512,28,38.007,False,False,7,9
13,A,HighReferenceStiffness,36,0.4,0.512,28,119.278,False,True,2,2
13,A,HighReferenceStiffness,37,0.4,0.496,24,330.358,False,False,6,7
13,A,HighReferenceStiffness,38,0.4,0.496,24,16.737,False,False,4,0
13,A,LowReferenceStiffness,1,0.1,0.2,100,108.765,False,True,9,9
13,A,LowReferenceStiffness,2,0.1,0.196,96,70.278,False,True,4,4
13,A,LowReferenceStiffness,3,0.1,0.192,92,76.583,True,False,0,8
13,A,LowReferenceStiffness,4,0.1,0.192,92,32.589,False,True,4,4
13,A,LowReferenceStiffness,5,0.1,0.188,88,49.528,False,True,4,4
13,A,LowReferenceStiffness,6,0.1,0.184,84,24.987,False,True,2,2
13,A,LowReferenceStiffness,7,0.1,0.18,80,24.966,False,True,3,3
13,A,LowReferenceStiffness,8,0.1,0.176,76,56.414,False,True,1,1
13,A,LowReferenceStiffness,9,0.1,0.172,72,43.043,False,True,7,7
13,A,LowReferenceStiffness,10,0.1,0.168,68,84.101,False,True,3,3
13,A,LowReferenceStiffness,11,0.1,0.164,64,47.801,False,True,7,7
13,A,LowReferenceStiffness,12,0.1,0.16,60,50.119,True,True,0,0
13,A,LowReferenceStiffness,13,0.1,0.156,56,79.402,False,True,3,3
13,A,LowReferenceStiffness,14,0.1,0.152,52,112.59,False,False,7,0
13,A,LowReferenceStiffness,15,0.1,0.152,52,48.861,False,True,4,4
13,A,LowReferenceStiffness,16,0.1,0.148,48,256.591,False,False,6,0
13,A,LowReferenceStiffness,17,0.1,0.148,48,50.452,False,True,1,1
13,A,LowReferenceStiffness,18,0.1,0.144,44,25.577,False,False,7,0
13,A,LowReferenceStiffness,19,0.1,0.144,44,109.407,False,True,1,1
13,A,LowReferenceStiffness,20,0.1,0.14,40,42.184,False,False,4,0
13,A,LowReferenceStiffness,21,0.1,0.14,40,115.034,False,False,10,1
13,A,LowReferenceStiffness,22,0.1,0.144,44,193.542,False,True,4,4
13,A,LowReferenceStiffness,23,0.1,0.14,40,458.426,False,False,10,0
13,A,LowReferenceStiffness,24,0.1,0.14,40,54.15,False,True,5,5
13,A,LowReferenceStiffness,25,0.1,0.136,36,124.291,False,False,1,0
13,A,LowReferenceStiffness,26,0.1,0.136,36,120.077,True,True,0,0
13,A,LowReferenceStiffness,27,0.1,0.132,32,134.496,True,True,0,0
13,A,LowReferenceStiffness,28,0.1,0.128,28,90.039,False,False,6,0
13,A,LowReferenceStiffness,29,0.1,0.128,28,74.125,False,False,9,0
13,A,LowReferenceStiffness,30,0.1,0.132,32,74.652,False,False,1,0
13,A,LowReferenceStiffness,31,0.1,0.132,32,118.072,False,True,7,7
13,A,LowReferenceStiffness,32,0.1,0.128,28,49.208,False,False,9,7
13,A,LowReferenceStiffness,33,0.1,0.128,28,82.599,False,False,9,0
14,B,HighReferenceStiffness,1,0.4,0.8,100,150.078,False,True,8,8
14,B,HighReferenceStiffness,2,0.4,0.784,96,143.332,False,True,1,1
14,B,HighReferenceStiffness,3,0.4,0.768,92,63.212,False,True,1,1
14,B,HighReferenceStiffness,4,0.4,0.752,88,30.771,False,True,6,6
14,B,HighReferenceStiffness,5,0.4,0.736,84,46.66,False,False,2,1
14,B,HighReferenceStiffness,6,0.4,0.736,84,280.799,True,True,0,0
14,B,HighReferenceStiffness,7,0.4,0.72,80,47.432,False,False,1,2
14,B,HighReferenceStiffness,8,0.4,0.72,80,173.057,False,True,10,10
14,B,HighReferenceStiffness,9,0.4,0.704,76,51.524,False,True,6,6
14,B,HighReferenceStiffness,10,0.4,0.688,72,96.985,False,True,2,2
14,B,HighReferenceStiffness,11,0.4,0.672,68,25.839,False,True,7,7
14,B,HighReferenceStiffness,12,0.4,0.656,64,42.611,False,True,5,5
14,B,HighReferenceStiffness,13,0.4,0.64,60,151.581,False,True,1,1
14,B,HighReferenceStiffness,14,0.4,0.624,56,64.27,False,True,7,7
14,B,HighReferenceStiffness,15,0.4,0.608,52,46.189,False,True,3,3
14,B,HighReferenceStiffness,16,0.4,0.592,48,47.262,False,False,3,2
14,B,HighReferenceStiffness,17,0.4,0.592,48,156.874,False,False,4,0
14,B,HighReferenceStiffness,18,0.4,0.608,52,78.423,False,True,5,5
14,B,HighReferenceStiffness,19,0.4,0.592,48,53.068,False,False,7,6
14,B,HighReferenceStiffness,20,0.4,0.592,48,115.27,False,False,8,3
14,B,HighReferenceStiffness,21,0.4,0.608,52,55.513,False,False,3,2
14,B,HighReferenceStiffness,22,0.4,0.608,52,204.407,False,True,10,10
14,B,HighReferenceStiffness,23,0.4,0.592,48,198.82,False,True,10,10
14,B,HighReferenceStiffness,24,0.4,0.576,44,131.62,False,True,6,6
14,B,HighReferenceStiffness,25,0.4,0.56,40,147.838,False,True,9,9
14,B,HighReferenceStiffness,26,0.4,0.544,36,70.882,False,False,10,0
14,B,HighReferenceStiffness,27,0.4,0.544,36,121.152,False,False,7,4
14,B,LowReferenceStiffness,1,0.1,0.2,100,78.798,False,True,9,9
14,B,LowReferenceStiffness,2,0.1,0.196,96,76.937,False,False,9,6
14,B,LowReferenceStiffness,3,0.1,0.196,96,151.299,False,True,4,4
14,B,LowReferenceStiffness,4,0.1,0.192,92,495.892,False,True,9,9
14,B,LowReferenceStiffness,5,0.1,0.188,88,288.252,False,True,3,3
14,B,LowReferenceStiffness,6,0.1,0.184,84,210.611,False,True,4,4
14,B,LowReferenceStiffness,7,0.1,0.18,80,130.945,False,True,9,9
14,B,LowReferenceStiffness,8,0.1,0.176,76,125.649,False,True,4,4
14,B,LowReferenceStiffness,9,0.1,0.172,72,332.421,False,True,9,9
14,B,LowReferenceStiffness,10,0.1,0.168,68,80.989,False,True,7,7
14,B,LowReferenceStiffness,11,0.1,0.164,64,177.374,False,True,7,7
14,B,LowReferenceStiffness,12,0.1,0.16,60,367.303,False,False,10,0
14,B,LowReferenceStiffness,13,0.1,0.16,60,209.316,False,True,5,5
14,B,LowReferenceStiffness,14,0.1,0.156,56,128.476,False,True,2,2
14,B,LowReferenceStiffness,15,0.1,0.152,52,149.451,False,True,4,4
14,B,LowReferenceStiffness,16,0.1,0.148,48,125.116,False,True,1,1
14,B,LowReferenceStiffness,17,0.1,0.144,44,172.261,False,False,9,8
14,B,LowReferenceStiffness,18,0.1,0.144,44,126.356,False,True,7,7
14,B,LowReferenceStiffness,19,0.1,0.14,40,130.811,False,True,10,10
14,B,LowReferenceStiffness,20,0.1,0.136,36,65.807,False,False,3,4
14,B,LowReferenceStiffness,21,0.1,0.136,36,98.978,False,False,1,5
14,B,LowReferenceStiffness,22,0.1,0.14,40,113.411,False,False,4,3
14,B,LowReferenceStiffness,23,0.1,0.14,40,115.462,False,False,4,5
14,B,LowReferenceStiffness,24,0.1,0.144,44,167.778,False,True,7,7
14,B,LowReferenceStiffness,25,0.1,0.14,40,126.731,False,True,7,7
14,B,LowReferenceStiffness,26,0.1,0.136,36,151.589,False,False,3,6
14,B,LowReferenceStiffness,27,0.1,0.136,36,111.123,False,False,6,7
14,B,LowReferenceStiffness,28,0.1,0.14,40,82.508,False,False,6,7
14,B,LowReferenceStiffness,29,0.1,0.14,40,312.306,False,False,8,7
14,B,LowReferenceStiffness,30,0.1,0.144,44,109.81,False,True,3,3
14,B,LowReferenceStiffness,31,0.1,0.14,40,103.868,False,True,3,3
14,B,LowReferenceStiffness,32,0.1,0.136,36,56.101,True,False,0,3
14,B,LowReferenceStiffness,33,0.1,0.136,36,101.884,True,False,0,8
15,A,HighReferenceStiffness,1,0.4,0.8,100,139.378,False,True,5,5
15,A,HighReferenceStiffness,2,0.4,0.784,96,169.264,False,True,1,1
15,A,HighReferenceStiffness,3,0.4,0.768,92,82.136,False,True,9,9
15,A,HighReferenceStiffness,4,0.4,0.752,88,41.152,False,True,4,4
15,A,HighReferenceStiffness,5,0.4,0.736,84,32.284,False,True,2,2
15,A,HighReferenceStiffness,6,0.4,0.72,80,32.901,False,True,6,6
15,A,HighReferenceStiffness,7,0.4,0.704,76,31.935,False,True,5,5
15,A,HighReferenceStiffness,8,0.4,0.688,72,22.057,False,True,1,1
15,A,HighReferenceStiffness,9,0.4,0.672,68,22.829,False,True,2,2
15,A,HighReferenceStiffness,10,0.4,0.656,64,24.947,False,True,3,3
15,A,HighReferenceStiffness,11,0.4,0.64,60,33.163,False,True,9,9
15,A,HighReferenceStiffness,12,0.4,0.624,56,46.763,False,True,1,1
15,A,HighReferenceStiffness,13,0.4,0.608,52,34.106,False,True,6,6
15,A,HighReferenceStiffness,14,0.4,0.592,48,78.833,False,False,4,0
15,A,HighReferenceStiffness,15,0.4,0.592,48,59.53,False,True,10,10
15,A,HighReferenceStiffness,16,0.4,0.576,44,33.834,False,True,5,5
15,A,HighReferenceStiffness,17,0.4,0.56,40,40.983,False,False,9,8
15,A,HighReferenceStiffness,18,0.4,0.56,40,38.786,False,True,4,4
15,A,HighReferenceStiffness,19,0.4,0.544,36,98.418,False,False,1,0
15,A,HighReferenceStiffness,20,0.4,0.544,36,79.66,False,False,5,0
15,A,HighReferenceStiffness,21,0.4,0.56,40,28.097,False,True,4,4
15,A,HighReferenceStiffness,22,0.4,0.544,36,45.68,False,True,7,7
15,A,HighReferenceStiffness,23,0.4,0.528,32,62.534,False,True,10,10
15,A,HighReferenceStiffness,24,0.4,0.512,28,71.378,False,True,8,8
15,A,HighReferenceStiffness,25,0.4,0.496,24,95.999,False,False,3,0
15,A,HighReferenceStiffness,26,0.4,0.496,24,58.049,False,False,6,4
15,A,HighReferenceStiffness,27,0.4,0.512,28,47.165,False,True,9,9
15,A,HighReferenceStiffness,28,0.4,0.496,24,69.602,False,False,4,0
15,A,HighReferenceStiffness,29,0.4,0.496,24,74.938,False,False,9,0
15,A,LowReferenceStiffness,1,0.1,0.2,100,40.831,False,True,8,8
15,A,LowReferenceStiffness,2,0.1,0.196,96,51.091,False,True,10,10
15,A,LowReferenceStiffness,3,0.1,0.192,92,37.03,False,True,6,6
15,A,LowReferenceStiffness,4,0.1,0.188,88,38.933,False,True,5,5
