ID,Order Group,Condition,Trial,Reference Stiffness,Test Stiffness,Stiffness Difference (%),Duration (s),Is Catch Trial,Is Correct,Truth Switch Position,Selected Switch Position
15,A,LowReferenceStiffness,5,0.1,0.184,84,36.4,False,True,3,3
15,A,LowReferenceStiffness,6,0.1,0.18,80,30.364,False,True,3,3
15,A,LowReferenceStiffness,7,0.1,0.176,76,64.058,False,True,1,1
15,A,LowReferenceStiffness,8,0.1,0.172,72,36.571,False,True,6,6
15,A,LowReferenceStiffness,9,0.1,0.168,68,43.038,False,True,5,5
15,A,LowReferenceStiffness,10,0.1,0.164,64,14.571,False,True,10,10
15,A,LowReferenceStiffness,11,0.1,0.16,60,42.225,False,True,10,10
15,A,LowReferenceStiffness,12,0.1,0.156,56,71.26,False,False,9,0
15,A,LowReferenceStiffness,13,0.1,0.156,56,68.617,False,False,3,0
15,A,LowReferenceStiffness,14,0.1,0.16,60,21.233,False,True,7,7
15,A,LowReferenceStiffness,15,0.1,0.156,56,62.926,False,False,4,0
15,A,LowReferenceStiffness,16,0.1,0.156,56,30.947,True,False,0,1
15,A,LowReferenceStiffness,17,0.1,0.16,60,37.204,False,True,6,6
15,A,LowReferenceStiffness,18,0.1,0.156,56,42.753,False,False,5,0
15,A,LowReferenceStiffness,19,0.1,0.156,56,82.443,False,False,3,0
16,B,HighReferenceStiffness,1,0.4,0.8,100,54.112,False,True,7,7
16,B,HighReferenceStiffness,2,0.4,0.784,96,23.851,False,True,4,4
16,B,HighReferenceStiffness,3,0.4,0.768,92,31.395,True,True,0,0
16,B,HighReferenceStiffness,4,0.4,0.752,88,127.303,False,True,1,1
16,B,HighReferenceStiffness,5,0.4,0.736,84,14.889,False,True,6,6
16,B,HighReferenceStiffness,6,0.4,0.72,80,14.968,False,True,6,6
16,B,HighReferenceStiffness,7,0.4,0.704,76,6.258,False,True,9,9
16,B,HighReferenceStiffness,8,0.4,0.688,72,26.741,False,True,4,4
16,B,HighReferenceStiffness,9,0.4,0.672,68,26.134,False,True,4,4
16,B,HighReferenceStiffness,10,0.4,0.656,64,44.257,False,True,6,6
16,B,HighReferenceStiffness,11,0.4,0.64,60,53.405,True,True,0,0
16,B,HighReferenceStiffness,12,0.4,0.624,56,29.889,False,True,7,7
16,B,HighReferenceStiffness,13,0.4,0.608,52,61.907,False,True,5,5
16,B,HighReferenceStiffness,14,0.4,0.592,48,68.538,True,False,0,1
16,B,HighReferenceStiffness,15,0.4,0.592,48,20.862,False,False,6,5
16,B,HighReferenceStiffness,16,0.4,0.608,52,14.042,False,True,3,3
16,B,HighReferenceStiffness,17,0.4,0.592,48,7.994,False,True,7,7
16,B,HighReferenceStiffness,18,0.4,0.576,44,9.861,False,True,9,9
16,B,HighReferenceStiffness,19,0.4,0.56,40,33.176,False,False,7,0
16,B,HighReferenceStiffness,20,0.4,0.56,40,35.736,False,False,10,0
16,B,HighReferenceStiffness,21,0.4,0.576,44,192.407,False,True,4,4
16,B,HighReferenceStiffness,22,0.4,0.56,40,57.933,False,True,7,7
16,B,HighReferenceStiffness,23,0.4,0.544,36,36.447,False,False,10,6
16,B,HighReferenceStiffness,24,0.4,0.544,36,52.103,False,False,3,2
16,B,LowReferenceStiffness,1,0.1,0.2,100,91.396,False,True,6,6
16,B,LowReferenceStiffness,2,0.1,0.196,96,207.962,False,True,1,1
16,B,LowReferenceStiffness,3,0.1,0.192,92,95.979,False,True,10,10
16,B,LowReferenceStiffness,4,0.1,0.188,88,72.187,False,True,3,3
16,B,LowReferenceStiffness,5,0.1,0.184,84,17.493,False,True,9,9
16,B,LowReferenceStiffness,6,0.1,0.18,80,23.434,False,True,4,4
16,B,LowReferenceStiffness,7,0.1,0.176,76,13.303,False,True,3,3
16,B,LowReferenceStiffness,8,0.1,0.172,72,18.427,False,True,7,7
16,B,LowReferenceStiffness,9,0.1,0.168,68,31.474,False,True,2,2
16,B,LowReferenceStiffness,10,0.1,0.164,64,35.751,False,True,1,1
16,B,LowReferenceStiffness,11,0.1,0.16,60,27.843,False,True,2,2
16,B,LowReferenceStiffness,12,0.1,0.156,56,125.793,False,True,8,8
16,B,LowReferenceStiffness,13,0.1,0.152,52,81.677,False,False,4,2
16,B,LowReferenceStiffness,14,0.1,0.152,52,103.863,False,False,8,0
16,B,LowReferenceStiffness,15,0.1,0.156,56,85.995,False,True,8,8
16,B,LowReferenceStiffness,16,0.1,0.152,52,21.799,False,False,7,6
16,B,LowReferenceStiffness,17,0.1,0.152,52,21.625,False,True,2,2
16,B,LowReferenceStiffness,18,0.1,0.148,48,34.044,False,True,6,6
16,B,LowReferenceStiffness,19,0.1,0.144,44,60.566,False,True,3,3
16,B,LowReferenceStiffness,20,0.1,0.14,40,17.537,False,False,2,0
16,B,LowReferenceStiffness,21,0.1,0.14,40,49.588,False,True,4,4
16,B,LowReferenceStiffness,22,0.1,0.136,36,100.151,False,False,8,4
16,B,LowReferenceStiffness,23,0.1,0.136,36,12.202,False,False,7,5
16,B,LowReferenceStiffness,24,0.1,0.14,40,36.767,False,True,7,7
16,B,LowReferenceStiffness,25,0.1,0.136,36,79.043,False,False,2,0
16,B,LowReferenceStiffness,26,0.1,0.136,36,44.257,False,False,1,5
17,B,HighReferenceStiffness,1,0.4,0.8,100,26.234,False,False,7,3
17,B,HighReferenceStiffness,2,0.4,0.8,100,16.067,False,True,8,8
17,B,HighReferenceStiffness,3,0.4,0.784,96,32.979,False,True,3,3
17,B,HighReferenceStiffness,4,0.4,0.768,92,16.389,False,True,8,8
17,B,HighReferenceStiffness,5,0.4,0.752,88,16.939,False,True,4,4
17,B,HighReferenceStiffness,6,0.4,0.736,84,12.034,False,True,9,9
17,B,HighReferenceStiffness,7,0.4,0.72,80,16.553,False,True,2,2
17,B,HighReferenceStiffness,8,0.4,0.704,76,16.309,False,True,1,1
17,B,HighReferenceStiffness,9,0.4,0.688,72,16.435,False,True,7,7
17,B,HighReferenceStiffness,10,0.4,0.672,68,21.711,False,True,5,5
17,B,HighReferenceStiffness,11,0.4,0.656,64,10.737,False,True,7,7
17,B,HighReferenceStiffness,12,0.4,0.64,60,14.198,False,True,9,9
17,B,HighReferenceStiffness,13,0.4,0.624,56,15.311,False,True,4,4
17,B,HighReferenceStiffness,14,0.4,0.608,52,11.721,False,True,6,6
17,B,HighReferenceStiffness,15,0.4,0.592,48,9.647,False,True,8,8
17,B,HighReferenceStiffness,16,0.4,0.576,44,16.188,False,True,2,2
17,B,HighReferenceStiffness,17,0.4,0.56,40,13.41,False,True,2,2
17,B,HighReferenceStiffness,18,0.4,0.544,36,10.377,False,True,10,10
17,B,HighReferenceStiffness,19,0.4,0.528,32,10.858,False,True,5,5
17,B,HighReferenceStiffness,20,0.4,0.512,28,13.537,False,True,3,3
17,B,HighReferenceStiffness,21,0.4,0.496,24,33.624,False,False,6,0
17,B,HighReferenceStiffness,22,0.4,0.496,24,41.631,False,False,4,0
17,B,HighReferenceStiffness,23,0.4,0.512,28,15.327,False,True,4,4
17,B,HighReferenceStiffness,24,0.4,0.496,24,30.682,False,False,1,0
17,B,HighReferenceStiffness,25,0.4,0.496,24,41.216,False,False,6,0
17,B,HighReferenceStiffness,26,0.4,0.512,28,56.746,False,True,2,2
17,B,HighReferenceStiffness,27,0.4,0.496,24,53.179,False,False,10,0
17,B,HighReferenceStiffness,28,0.4,0.496,24,22.935,False,False,6,0
17,B,LowReferenceStiffness,1,0.1,0.2,100,30.38,False,True,1,1
17,B,LowReferenceStiffness,2,0.1,0.196,96,19.807,False,True,2,2
17,B,LowReferenceStiffness,3,0.1,0.192,92,32.943,False,True,7,7
17,B,LowReferenceStiffness,4,0.1,0.188,88,17.271,False,True,2,2
17,B,LowReferenceStiffness,5,0.1,0.184,84,10.836,False,True,8,8
17,B,LowReferenceStiffness,6,0.1,0.18,80,14.702,False,True,2,2
17,B,LowReferenceStiffness,7,0.1,0.176,76,17.79,False,True,7,7
17,B,LowReferenceStiffness,8,0.1,0.172,72,9.385,False,True,10,10
17,B,LowReferenceStiffness,9,0.1,0.168,68,11.083,False,True,6,6
17,B,LowReferenceStiffness,10,0.1,0.164,64,10.864,False,True,7,7
17,B,LowReferenceStiffness,11,0.1,0.16,60,9.668,False,True,8,8
17,B,LowReferenceStiffness,12,0.1,0.156,56,15.244,False,True,1,1
17,B,LowReferenceStiffness,13,0.1,0.152,52,13.666,False,True,2,2
17,B,LowReferenceStiffness,14,0.1,0.148,48,15.451,False,True,2,2
17,B,LowReferenceStiffness,15,0.1,0.144,44,9.661,False,True,10,10
17,B,LowReferenceStiffness,16,0.1,0.14,40,12.065,False,True,6,6
17,B,LowReferenceStiffness,17,0.1,0.136,36,8.066,False,True,9,9
17,B,LowReferenceStiffness,18,0.1,0.132,32,8.841,False,True,10,10
17,B,LowReferenceStiffness,19,0.1,0.128,28,10.734,False,True,1,1
17,B,LowReferenceStiffness,20,0.1,0.124,24,34.827,True,True,0,0
17,B,LowReferenceStiffness,21,0.1,0.12,20,16.8,False,False,4,2
17,B,LowReferenceStiffness,22,0.1,0.12,20,53.359,False,False,5,0
17,B,LowReferenceStiffness,23,0.1,0.124,24,41.515,False,False,3,0
17,B,LowReferenceStiffness,24,0.1,0.124,24,67.188,False,False,1,0
17,B,LowReferenceStiffness,25,0.1,0.128,28,48.515,False,True,4,4
17,B,LowReferenceStiffness,26,0.1,0.124,24,60.492,False,False,8,0
17,B,LowReferenceStiffness,27,0.1,0.124,24,71.402,False,False,6,0
17,B,LowReferenceStiffness,28,0.1,0.128,28,21.79,False,True,1,1
17,B,LowReferenceStiffness,29,0.1,0.124,24,19.865,False,False,5,0
17,B,LowReferenceStiffness,30,0.1,0.124,24,24.239,False,False,10,0
18,A,HighReferenceStiffness,1,0.4,0.8,100,54.779,False,True,3,3
18,A,HighReferenceStiffness,2,0.4,0.784,96,13.255,False,True,9,9
18,A,HighReferenceStiffness,3,0.4,0.768,92,38.517,False,True,3,3
18,A,HighReferenceStiffness,4,0.4,0.752,88,19.507,False,True,1,1
18,A,HighReferenceStiffness,5,0.4,0.736,84,39.293,False,True,8,8
18,A,HighReferenceStiffness,6,0.4,0.72,80,18.287,False,True,8,8
18,A,HighReferenceStiffness,7,0.4,0.704,76,24.701,False,True,5,5
18,A,HighReferenceStiffness,8,0.4,0.688,72,24.895,False,True,10,10
18,A,HighReferenceStiffness,9,0.4,0.672,68,21.194,False,True,6,6
18,A,HighReferenceStiffness,10,0.4,0.656,64,21.592,False,True,10,10
18,A,HighReferenceStiffness,11,0.4,0.64,60,28.423,False,True,5,5
18,A,HighReferenceStiffness,12,0.4,0.624,56,34.181,True,True,0,0
18,A,HighReferenceStiffness,13,0.4,0.608,52,21.999,False,True,7,7
18,A,HighReferenceStiffness,14,0.4,0.592,48,21.387,False,True,8,8
18,A,HighReferenceStiffness,15,0.4,0.576,44,35.81,False,True,9,9
18,A,HighReferenceStiffness,16,0.4,0.56,40,47.817,False,True,5,5
18,A,HighReferenceStiffness,17,0.4,0.544,36,25.514,False,True,7,7
18,A,HighReferenceStiffness,18,0.4,0.528,32,20.913,False,True,8,8
18,A,HighReferenceStiffness,19,0.4,0.512,28,24.414,False,True,2,2
18,A,HighReferenceStiffness,20,0.4,0.496,24,56.263,True,True,0,0
18,A,HighReferenceStiffness,21,0.4,0.48,20,50.498,False,True,2,2
18,A,HighReferenceStiffness,22,0.4,0.464,16,56.962,False,False,8,0
18,A,HighReferenceStiffness,23,0.4,0.464,16,108.346,False,False,8,10
18,A,HighReferenceStiffness,24,0.4,0.48,20,68.239,False,True,4,4
18,A,HighReferenceStiffness,25,0.4,0.464,16,70.907,False,False,7,0
18,A,HighReferenceStiffness,26,0.4,0.464,16,70.722,False,False,3,0
18,A,HighReferenceStiffness,27,0.4,0.48,20,58.256,False,False,4,0
18,A,HighReferenceStiffness,28,0.4,0.48,20,53.333,False,False,9,0
18,A,HighReferenceStiffness,29,0.4,0.496,24,82.802,False,False,1,7
18,A,HighReferenceStiffness,30,0.4,0.496,24,31.367,False,False,3,0
18,A,HighReferenceStiffness,31,0.4,0.512,28,50.327,False,True,1,1
18,A,HighReferenceStiffness,32,0.4,0.496,24,61.555,False,True,4,4
18,A,HighReferenceStiffness,33,0.4,0.48,20,58.437,False,True,5,5
18,A,HighReferenceStiffness,34,0.4,0.464,16,32.738,False,False,3,0
18,A,HighReferenceStiffness,35,0.4,0.464,16,41.763,False,False,1,0
18,A,LowReferenceStiffness,1,0.1,0.2,100,24.242,False,True,5,5
18,A,LowReferenceStiffness,2,0.1,0.196,96,15.031,False,True,9,9
18,A,LowReferenceStiffness,3,0.1,0.192,92,53.767,True,True,0,0
18,A,LowReferenceStiffness,4,0.1,0.188,88,33.16,False,True,5,5
18,A,LowReferenceStiffness,5,0.1,0.184,84,55.55,True,True,0,0
18,A,LowReferenceStiffness,6,0.1,0.18,80,28.836,False,True,5,5
18,A,LowReferenceStiffness,7,0.1,0.176,76,24.736,False,True,9,9
18,A,LowReferenceStiffness,8,0.1,0.172,72,88.591,False,False,5,0
18,A,LowReferenceStiffness,9,0.1,0.172,72,18.055,False,True,8,8
18,A,LowReferenceStiffness,10,0.1,0.168,68,50.923,False,False,3,0
18,A,LowReferenceStiffness,11,0.1,0.168,68,19.465,False,True,7,7
18,A,LowReferenceStiffness,12,0.1,0.164,64,55.203,True,True,0,0
18,A,LowReferenceStiffness,13,0.1,0.16,60,81.761,False,True,5,5
18,A,LowReferenceStiffness,14,0.1,0.156,56,39.989,False,False,2,0
18,A,LowReferenceStiffness,15,0.1,0.156,56,41.121,False,False,4,0
18,A,LowReferenceStiffness,16,0.1,0.16,60,40.214,False,False,1,0
18,A,LowReferenceStiffness,17,0.1,0.16,60,101.989,False,False,1,0
18,A,LowReferenceStiffness,18,0.1,0.164,64,36.001,False,True,5,5
18,A,LowReferenceStiffness,19,0.1,0.16,60,56.273,False,False,6,0
18,A,LowReferenceStiffness,20,0.1,0.16,60,20.618,False,True,1,1
18,A,LowReferenceStiffness,21,0.1,0.156,56,44.235,False,True,4,4
18,A,LowReferenceStiffness,22,0.1,0.152,52,47.262,False,False,4,3
18,A,LowReferenceStiffness,23,0.1,0.152,52,33.814,False,False,4,0
18,A,LowReferenceStiffness,24,0.1,0.156,56,43.104,False,False,8,6
18,A,LowReferenceStiffness,25,0.1,0.156,56,56.956,False,False,2,0
18,A,LowReferenceStiffness,26,0.1,0.16,60,21.401,False,True,10,10
18,A,LowReferenceStiffness,27,0.1,0.156,56,21.054,True,True,0,0
18,A,LowReferenceStiffness,28,0.1,0.152,52,28.536,False,False,2,0
18,A,LowReferenceStiffness,29,0.1,0.152,52,27.692,False,True,7,7
18,A,LowReferenceStiffness,30,0.1,0.148,48,14.347,False,True,7,7
18,A,LowReferenceStiffness,31,0.1,0.144,44,46.292,False,True,9,9
18,A,LowReferenceStiffness,32,0.1,0.14,40,43.959,True,True,0,0
18,A,LowReferenceStiffness,33,0.1,0.136,36,52.009,False,False,2,0
18,A,LowReferenceStiffness,34,0.1,0.136,36,65.376,False,False,5,0
19,B,HighReferenceStiffness,1,0.4,0.8,100,74.471,False,False,7,6
19,B,HighReferenceStiffness,2,0.4,0.8,100,224.562,False,True,10,10
19,B,HighReferenceStiffness,3,0.4,0.784,96,59.401,False,True,3,3
19,B,HighReferenceStiffness,4,0.4,0.768,92,33.841,False,True,6,6
19,B,HighReferenceStiffness,5,0.4,0.752,88,60.468,False,True,9,9
19,B,HighReferenceStiffness,6,0.4,0.736,84,33.805,False,True,8,8
19,B,HighReferenceStiffness,7,0.4,0.72,80,56.305,False,True,4,4
19,B,HighReferenceStiffness,8,0.4,0.704,76,147.599,False,False,1,4
19,B,HighReferenceStiffness,9,0.4,0.704,76,36.885,False,True,8,8
19,B,HighReferenceStiffness,10,0.4,0.688,72,80.79,False,True,1,1
19,B,HighReferenceStiffness,11,0.4,0.672,68,50.894,False,True,3,3
19,B,HighReferenceStiffness,12,0.4,0.656,64,32.073,False,True,5,5
19,B,HighReferenceStiffness,13,0.4,0.64,60,13.278,False,True,10,10
19,B,HighReferenceStiffness,14,0.4,0.624,56,12.534,False,True,9,9
19,B,HighReferenceStiffness,15,0.4,0.608,52,22.356,False,True,7,7
19,B,HighReferenceStiffness,16,0.4,0.592,48,42.628,False,True,8,8
19,B,HighReferenceStiffness,17,0.4,0.576,44,41.257,False,True,3,3
19,B,HighReferenceStiffness,18,0.4,0.56,40,55.146,False,True,1,1
19,B,HighReferenceStiffness,19,0.4,0.544,36,18.652,False,True,9,9
19,B,HighReferenceStiffness,20,0.4,0.528,32,28.236,False,True,9,9
19,B,HighReferenceStiffness,21,0.4,0.512,28,13.458,False,True,8,8
19,B,HighReferenceStiffness,22,0.4,0.496,24,95.316,False,False,6,0
19,B,HighReferenceStiffness,23,0.4,0.496,24,37.457,False,False,1,8
19,B,HighReferenceStiffness,24,0.4,0.512,28,23.584,False,False,7,9
19,B,HighReferenceStiffness,25,0.4,0.512,28,15.289,False,True,9,9
19,B,HighReferenceStiffness,26,0.4,0.496,24,51.563,False,False,6,10
19,B,HighReferenceStiffness,27,0.4,0.496,24,68.818,False,False,7,0
19,B,HighReferenceStiffness,28,0.4,0.512,28,33.487,False,True,6,6
19,B,HighReferenceStiffness,29,0.4,0.496,24,101.155,False,False,8,0
19,B,HighReferenceStiffness,30,0.4,0.496,24,89.834,False,False,10,0
19,B,LowReferenceStiffness,1,0.1,0.2,100,91.946,False,True,6,6
19,B,LowReferenceStiffness,2,0.1,0.196,96,235.706,False,True,1,1
19,B,LowReferenceStiffness,3,0.1,0.192,92,126.544,False,True,6,6
19,B,LowReferenceStiffness,4,0.1,0.188,88,124.993,False,True,6,6
19,B,LowReferenceStiffness,5,0.1,0.184,84,145.076,False,True,5,5
19,B,LowReferenceStiffness,6,0.1,0.18,80,30.658,False,True,7,7
19,B,LowReferenceStiffness,7,0.1,0.176,76,40.111,False,True,10,10
19,B,LowReferenceStiffness,8,0.1,0.172,72,35.444,False,False,7,8
19,B,LowReferenceStiffness,9,0.1,0.172,72,98.502,False,True,7,7
19,B,LowReferenceStiffness,10,0.1,0.168,68,89.895,False,False,2,8
19,B,LowReferenceStiffness,11,0.1,0.168,68,68.864,False,False,6,0
19,B,LowReferenceStiffness,12,0.1,0.172,72,34.069,False,True,7,7
19,B,LowReferenceStiffness,13,0.1,0.168,68,59.431,False,False,9,4
19,B,LowReferenceStiffness,14,0.1,0.168,68,20.648,True,False,0,5
19,B,LowReferenceStiffness,15,0.1,0.172,72,52.243,False,False,5,6
19,B,LowReferenceStiffness,16,0.1,0.172,72,59.131,False,False,9,0
19,B,LowReferenceStiffness,17,0.1,0.176,76,18.365,False,True,6,6
19,B,LowReferenceStiffness,18,0.1,0.172,72,24.52,False,True,10,10
19,B,LowReferenceStiffness,19,0.1,0.168,68,36.67,False,False,9,4
19,B,LowReferenceStiffness,20,0.1,0.168,68,31.548,False,False,10,3
20,A,HighReferenceStiffness,1,0.4,0.8,100,46.59,False,True,2,2
20,A,HighReferenceStiffness,2,0.4,0.784,96,185.152,False,True,9,9
20,A,HighReferenceStiffness,3,0.4,0.768,92,47.186,False,True,7,7
20,A,HighReferenceStiffness,4,0.4,0.752,88,31.388,False,True,3,3
20,A,HighReferenceStiffness,5,0.4,0.736,84,41.631,False,True,3,3
20,A,HighReferenceStiffness,6,0.4,0.72,80,36.813,False,True,2,2
20,A,HighReferenceStiffness,7,0.4,0.704,76,28.149,False,True,5,5
20,A,HighReferenceStiffness,8,0.4,0.688,72,27.481,False,True,5,5
20,A,HighReferenceStiffness,9,0.4,0.672,68,80.331,False,True,6,6
20,A,HighReferenceStiffness,10,0.4,0.656,64,99.14,False,False,1,0
20,A,HighReferenceStiffness,11,0.4,0.656,64,18.071,False,True,9,9
20,A,HighReferenceStiffness,12,0.4,0.64,60,89.936,True,False,0,1
20,A,HighReferenceStiffness,13,0.4,0.64,60,37.374,False,True,7,7
20,A,HighReferenceStiffness,14,0.4,0.624,56,88.07,False,True,6,6
20,A,HighReferenceStiffness,15,0.4,0.608,52,42.8,False,True,2,2
20,A,HighReferenceStiffness,16,0.4,0.592,48,111.055,False,False,10,0
20,A,HighReferenceStiffness,17,0.4,0.592,48,117.229,False,False,9,2
20,A,HighReferenceStiffness,18,0.4,0.608,52,61.11,False,False,3,2
20,A,HighReferenceStiffness,19,0.4,0.608,52,41.348,False,True,1,1
20,A,HighReferenceStiffness,20,0.4,0.592,48,92.167,False,True,7,7
20,A,HighReferenceStiffness,21,0.4,0.576,44,22.182,False,True,8,8
20,A,HighReferenceStiffness,22,0.4,0.56,40,64.705,True,True,0,0
20,A,HighReferenceStiffness,23,0.4,0.544,36,36.892,False,True,4,4
20,A,HighReferenceStiffness,24,0.4,0.528,32,62.267,False,True,8,8
20,A,HighReferenceStiffness,25,0.4,0.512,28,95.747,False,True,1,1
20,A,HighReferenceStiffness,26,0.4,0.496,24,128.104,False,False,8,7
20,A,HighReferenceStiffness,27,0.4,0.496,24,126.145,False,False,9,0
20,A,HighReferenceStiffness,28,0.4,0.512,28,31.898,False,True,8,8
20,A,HighReferenceStiffness,29,0.4,0.496,24,159.819,False,False,10,9
20,A,HighReferenceStiffness,30,0.4,0.496,24,82.01,False,False,3,0
20,A,LowReferenceStiffness,1,0.1,0.2,100,71.127,False,True,5,5
20,A,LowReferenceStiffness,2,0.1,0.196,96,37.915,False,True,6,6
20,A,LowReferenceStiffness,3,0.1,0.192,92,61.394,False,True,8,8
20,A,LowReferenceStiffness,4,0.1,0.188,88,39.083,False,True,5,5
20,A,LowReferenceStiffness,5,0.1,0.184,84,72.694,False,True,9,9
20,A,LowReferenceStiffness,6,0.1,0.18,80,75.13,False,False,1,0
20,A,LowReferenceStiffness,7,0.1,0.18,80,35.611,False,True,4,4
20,A,LowReferenceStiffness,8,0.1,0.176,76,61.744,False,True,7,7
20,A,LowReferenceStiffness,9,0.1,0.172,72,85.134,False,False,8,4
20,A,LowReferenceStiffness,10,0.1,0.172,72,74.08,False,True,5,5
20,A,LowReferenceStiffness,11,0.1,0.168,68,106.612,False,False,8,0
20,A,LowReferenceStiffness,12,0.1,0.168,68,145.577,False,True,6,6
20,A,LowReferenceStiffness,13,0.1,0.164,64,63.494,False,True,7,7
20,A,LowReferenceStiffness,14,0.1,0.16,60,162.766,False,True,10,10
