ID,Condition,Trial,Mass (g),Attempt Durations (s),Task Completion Time (s),Error Count
17,ForceFeedback,19,200,2.930054,2.930054,0
17,ForceFeedback,20,300,1.819946,1.819946,0
18,ForceFeedback,1,100,7.0,7.0,0
18,ForceFeedback,2,200,2.569977,2.569977,0
18,ForceFeedback,3,300,8.329987,8.329987,0
18,ForceFeedback,4,400,"1.910004,2.450012",4.360016,1
18,ForceFeedback,5,400,"1.660004,2.540009",4.200012,1
18,ForceFeedback,6,300,"14.35999,2.320007,2.579987,5.48999",24.74997,3
18,ForceFeedback,7,100,3.169983,3.169983,0
18,ForceFeedback,8,200,2.809998,2.809998,0
18,ForceFeedback,9,300,5.419983,5.419983,0
18,ForceFeedback,10,200,2.569977,2.569977,0
18,ForceFeedback,11,400,3.640015,3.640015,0
18,ForceFeedback,12,100,5.949951,5.949951,0
18,ForceFeedback,13,200,2.799988,2.799988,0
18,ForceFeedback,14,100,3.700012,3.700012,0
18,ForceFeedback,15,300,1.559998,1.559998,0
18,ForceFeedback,16,400,4.369995,4.369995,0
18,ForceFeedback,17,100,"4.040039,1.919983,3.570007",9.530029,2
18,ForceFeedback,18,400,8.640015,8.640015,0
18,ForceFeedback,19,200,6.139954,6.139954,0
18,ForceFeedback,20,300,"2.869995,2.700012",5.570007,1
19,ForceFeedback,1,100,"0.7100067,10.24,3.340004,0.1199951,3.939995,0.4799957,2.889999,4.309998",26.02999,7
19,ForceFeedback,2,200,"3.080002,2.889999,4.939987",10.90999,2
19,ForceFeedback,3,300,3.460007,3.460007,0
19,ForceFeedback,4,400,"0.8000031,2.070007,3.430008,3.059998",9.360016,3
19,ForceFeedback,5,400,"2.709991,2.73999",5.449982,1
19,ForceFeedback,6,300,4.589996,4.589996,0
19,ForceFeedback,7,100,2.649994,2.649994,0
19,ForceFeedback,8,200,2.559998,2.559998,0
19,ForceFeedback,9,300,2.669983,2.669983,0
19,ForceFeedback,10,200,2.850006,2.850006,0
19,ForceFeedback,11,400,3.660004,3.660004,0
19,ForceFeedback,12,100,3.440002,3.440002,0
19,ForceFeedback,13,200,"1.730011,3.720001",5.450012,1
19,ForceFeedback,14,100,2.630005,2.630005,0
19,ForceFeedback,15,300,2.529999,2.529999,0
19,ForceFeedback,16,400,2.850006,2.850006,0
19,ForceFeedback,17,100,2.649994,2.649994,0
19,ForceFeedback,18,400,"0.3699951,0.4100037,3.190002",3.970001,2
19,ForceFeedback,19,200,2.850006,2.850006,0
19,ForceFeedback,20,300,2.410004,2.410004,0
20,NoForceFeedback,1,100,15.55,15.55,0
20,NoForceFeedback,2,200,9.330002,9.330002,0
20,NoForceFeedback,3,300,"3.540009,5.820007",9.360016,1
20,NoForceFeedback,4,400,10.00998,10.00998,0
20,NoForceFeedback,5,400,"3.439995,4.980003,2.019997",10.43999,2
20,NoForceFeedback,6,300,3.299988,3.299988,0
20,NoForceFeedback,7,100,2.520004,2.520004,0
20,NoForceFeedback,8,200,2.029999,2.029999,0
20,NoForceFeedback,9,300,2.300018,2.300018,0
20,NoForceFeedback,10,200,2.399994,2.399994,0
20,NoForceFeedback,11,400,"0.9700012,1.820007,2.629974",5.419983,2
20,NoForceFeedback,12,100,4.619995,4.619995,0
20,NoForceFeedback,13,200,2.290009,2.290009,0
20,NoForceFeedback,14,100,2.169983,2.169983,0
20,NoForceFeedback,15,300,"1.429993,2.48999",3.919983,1
20,NoForceFeedback,16,400,1.899994,1.899994,0
20,NoForceFeedback,17,100,1.669983,1.669983,0
20,NoForceFeedback,18,400,"2.559998,2.860016",5.420013,1
20,NoForceFeedback,19,200,1.769989,1.769989,0
20,NoForceFeedback,20,300,2.279999,2.279999,0
21,ForceFeedback,1,100,3.839996,3.839996,0
21,ForceFeedback,2,200,2.479996,2.479996,0
21,ForceFeedback,3,300,2.419998,2.419998,0
21,ForceFeedback,4,400,"2.380005,4.630005,4.580017",11.59003,2
21,ForceFeedback,5,400,"1.970001,1.990021,2.600006",6.560028,2
21,ForceFeedback,6,300,"2.850006,2.679993",5.529999,1
21,ForceFeedback,7,100,2.190002,2.190002,0
21,ForceFeedback,8,200,2.759979,2.759979,0
21,ForceFeedback,9,300,3.259979,3.259979,0
21,ForceFeedback,10,200,2.339996,2.339996,0
21,ForceFeedback,11,400,"2.47998,2.059998",4.539978,1
21,ForceFeedback,12,100,2.859985,2.859985,0
21,ForceFeedback,13,200,2.970001,2.970001,0
21,ForceFeedback,14,100,3.320007,3.320007,0
21,ForceFeedback,15,300,"1.720001,1.76001,1.460022,2.550049",7.490082,3
21,ForceFeedback,16,400,"1.140015,0.5200195,2.599976",4.26001,2
21,ForceFeedback,17,100,"8.559998,2.690002",11.25,1
21,ForceFeedback,18,400,"1.869995,2.51001,2.139954,14.67999,1.349976,2.130005,2.720032",27.39996,6
21,ForceFeedback,19,200,2.379944,2.379944,0
21,ForceFeedback,20,300,2.030029,2.030029,0
22,NoForceFeedback,1,100,6.020004,6.020004,0
22,NoForceFeedback,2,200,2.489998,2.489998,0
22,NoForceFeedback,3,300,1.970001,1.970001,0
22,NoForceFeedback,4,400,"1.860001,4.049995",5.909996,1
22,NoForceFeedback,5,400,"1.009995,2.180008",3.190002,1
22,NoForceFeedback,6,300,"2.089996,3.610001",5.699997,1
22,NoForceFeedback,7,100,3.020004,3.020004,0
22,NoForceFeedback,8,200,"1.559998,3.410004",4.970001,1
22,NoForceFeedback,9,300,"3.26001,7.37001,2.360001",12.99002,2
22,NoForceFeedback,10,200,"11.17,2.369995",13.53999,1
22,NoForceFeedback,11,400,1.76001,1.76001,0
22,NoForceFeedback,12,100,"9.470001,2.25",11.72,1
22,NoForceFeedback,13,200,2.470001,2.470001,0
22,NoForceFeedback,14,100,2.110016,2.110016,0
22,NoForceFeedback,15,300,2.48999,2.48999,0
22,NoForceFeedback,16,400,"1.429993,2.080017",3.51001,1
22,NoForceFeedback,17,100,"0.210022,1.329987,2.25",3.790009,2
22,NoForceFeedback,18,400,"2.220001,2.309998,2.449982",6.97998,2
22,NoForceFeedback,19,200,"0.2999878,3",3.299988,1
22,NoForceFeedback,20,300,2.390015,2.390015,0
23,ForceFeedback,1,100,2.269997,2.269997,0
23,ForceFeedback,2,200,2.330002,2.330002,0
23,ForceFeedback,3,300,"1.840004,1.990005,2.300003",6.130013,2
23,ForceFeedback,4,400,"1.989998,2.580002",4.57,1
23,ForceFeedback,5,400,"1.349991,1.690002",3.039993,1
23,ForceFeedback,6,300,"0.8000031,2.699997,2.149994",5.649994,2
23,ForceFeedback,7,100,1.339996,1.339996,0
23,ForceFeedback,8,200,1.789993,1.789993,0
23,ForceFeedback,9,300,1.679993,1.679993,0
23,ForceFeedback,10,200,1.650009,1.650009,0
23,ForceFeedback,11,400,1.25,1.25,0
23,ForceFeedback,12,100,1.660004,1.660004,0
23,ForceFeedback,13,200,1.270004,1.270004,0
23,ForceFeedback,14,100,1.130005,1.130005,0
23,ForceFeedback,15,300,1.309998,1.309998,0
23,ForceFeedback,16,400,1.540009,1.540009,0
23,ForceFeedback,17,100,1.230011,1.230011,0
23,ForceFeedback,18,400,1.290009,1.290009,0
23,ForceFeedback,19,200,1.700012,1.700012,0
23,ForceFeedback,20,300,1.580017,1.580017,0
24,ForceFeedback,1,100,"6.290001,5.419998",11.71,1
24,ForceFeedback,2,200,"43.96001,3.560013,7.329987,6.929993",61.78,3
24,ForceFeedback,3,300,6.690002,6.690002,0
24,ForceFeedback,4,400,"5.360016,3.100006,5.529999",13.99002,2
24,ForceFeedback,5,400,3.580017,3.580017,0
24,ForceFeedback,6,300,"3.709991,3.910004,4.320007",11.94,2
24,ForceFeedback,7,100,2.509979,2.509979,0
24,ForceFeedback,8,200,2.76001,2.76001,0
24,ForceFeedback,9,300,2.839966,2.839966,0
24,ForceFeedback,10,200,2.77002,2.77002,0
24,ForceFeedback,11,400,2.400024,2.400024,0
24,ForceFeedback,12,100,2.589966,2.589966,0
24,ForceFeedback,13,200,2.370056,2.370056,0
24,ForceFeedback,14,100,"0.9100342,2.72998",3.640015,1
24,ForceFeedback,15,300,2.809998,2.809998,0
24,ForceFeedback,16,400,4.320007,4.320007,0
24,ForceFeedback,17,100,"2.200012,2.679993",4.880005,1
24,ForceFeedback,18,400,2.359985,2.359985,0
24,ForceFeedback,19,200,2.440002,2.440002,0
24,ForceFeedback,20,300,2.659973,2.659973,0
25,ForceFeedback,1,100,"3.589996,5.199997",8.789993,1
25,ForceFeedback,2,200,4.589996,4.589996,0
25,ForceFeedback,3,300,"4.150009,3.669998",7.820007,1
25,ForceFeedback,4,400,"1.589996,2.429993,4.780014",8.800003,2
25,ForceFeedback,5,400,"1.440002,2.519989,5.01001",8.970001,2
25,ForceFeedback,6,300,5.220001,5.220001,0
25,ForceFeedback,7,100,2.790009,2.790009,0
25,ForceFeedback,8,200,3.850037,3.850037,0
25,ForceFeedback,9,300,3.48999,3.48999,0
25,ForceFeedback,10,200,3.32,3.32,0
25,ForceFeedback,11,400,"1.48,4.57,3.280003,1.190002,1.349998,1.839996,1.439995,2.710007",17.86,7
25,ForceFeedback,12,100,3.479996,3.479996,0
25,ForceFeedback,13,200,4.059998,4.059998,0
25,ForceFeedback,14,100,3.290009,3.290009,0
25,ForceFeedback,15,300,"1.650009,1.540009,2.130005",5.320023,2
25,ForceFeedback,16,400,"2.610016,2.710022,2.02002,1.640015,3.240021,2.879974,3",18.10007,6
25,ForceFeedback,17,100,"3.040009,3.470001",6.51001,1
25,ForceFeedback,18,400,2.25,2.25,0
25,ForceFeedback,19,200,5.380005,5.380005,0
25,ForceFeedback,20,300,"2.160034,2.420044",4.580078,1
26,ForceFeedback,1,100,"1.089996,12.21001,1.279999,0.1300049,3.220001",17.93001,4
26,ForceFeedback,2,200,"0.2999878,2.759995,2.149994",5.209976,2
26,ForceFeedback,3,300,"1.559998,1.829987",3.389984,1
26,ForceFeedback,4,400,"2.550003,1.270004,0.1099854,0.9000244,0.7799988,1.540009,1.690002,2.139984,4.230011,2.670013,0.7399902,5.820007",24.44003,11
26,ForceFeedback,5,400,"1.220001,1.720001,3.179993,1.339996,4.659973,2.070007,1.329987,2.619995,3.910004,5.190002,1.600006",28.83997,10
26,ForceFeedback,6,300,"1.139954,1.469971,2.190002,1.799988",6.599915,3
26,ForceFeedback,7,100,1.959961,1.959961,0
26,ForceFeedback,8,200,1.369995,1.369995,0
26,ForceFeedback,9,300,1.98999,1.98999,0
26,ForceFeedback,10,200,1.100037,1.100037,0
26,ForceFeedback,11,400,"1.449951,1.589966,1.049988,1.570007,2.929993,2.309998,3.120056,2.119995,13.21002,1.330017,1.059998,2.710022,1.640015,2.049988,1.289978",39.42999,14
26,ForceFeedback,12,100,1.679993,1.679993,0
26,ForceFeedback,13,200,1.970032,1.970032,0
26,ForceFeedback,14,100,1.669983,1.669983,0
26,ForceFeedback,15,300,1.859985,1.859985,0
26,ForceFeedback,16,400,"2.72998,1.079956,2.309998,6.039978,3.040039",15.19995,4
26,ForceFeedback,17,100,1.27002,1.27002,0
26,ForceFeedback,18,400,1.789978,1.789978,0
26,ForceFeedback,19,200,2.150024,2.150024,0
26,ForceFeedback,20,300,2.599976,2.599976,0
27,NoForceFeedback,1,100,9.359993,9.359993,0
27,NoForceFeedback,2,200,"1.759995,5.039993,5.729996",12.52998,2
27,NoForceFeedback,3,300,"1.720001,1.699997,4.12999",7.549988,2
27,NoForceFeedback,4,400,"3.76001,3.410004",7.170013,1
27,NoForceFeedback,5,400,"3.630005,3,3.160004",9.790009,2
27,NoForceFeedback,6,300,2.73999,2.73999,0
27,NoForceFeedback,7,100,2.880005,2.880005,0
27,NoForceFeedback,8,200,2.679993,2.679993,0
27,NoForceFeedback,9,300,2.960022,2.960022,0
27,NoForceFeedback,10,200,2.210022,2.210022,0
27,NoForceFeedback,11,400,"2.47998,2.98999,3.220001,3.639984",12.32996,3
27,NoForceFeedback,12,100,2,2.0,0
27,NoForceFeedback,13,200,1.920013,1.920013,0
27,NoForceFeedback,14,100,2.029999,2.029999,0
27,NoForceFeedback,15,300,2.049988,2.049988,0
27,NoForceFeedback,16,400,"2.410004,1.950012,1.700012,2.799988",8.860016,3
27,NoForceFeedback,17,100,3.519989,3.519989,0
27,NoForceFeedback,18,400,"1.660004,3.130005",4.790009,1
27,NoForceFeedback,19,200,3.279999,3.279999,0
27,NoForceFeedback,20,300,"1.380005,5.619995",7.0,1
28,NoForceFeedback,1,100,4,4.0,0
28,NoForceFeedback,2,200,"32.12,3.940002",36.06,1
28,NoForceFeedback,3,300,2.419998,2.419998,0
28,NoForceFeedback,4,400,4.640015,4.640015,0
28,NoForceFeedback,5,400,2.529999,2.529999,0
28,NoForceFeedback,6,300,"1.550003,0.2100067,11.35001,2.899994",16.01001,3
28,NoForceFeedback,7,100,"0.1199951,10.79999,2.519989",13.43997,2
28,NoForceFeedback,8,200,1.629974,1.629974,0
28,NoForceFeedback,9,300,1.459991,1.459991,0
28,NoForceFeedback,10,200,"11.51001,17.76001,5.059998,11.05002,1.709991",47.09003,4
28,NoForceFeedback,11,400,"1.779999,3.850006",5.630005,1
28,NoForceFeedback,12,100,2.949982,2.949982,0
28,NoForceFeedback,13,200,"11.19,14.78,1.670013",27.64001,2
28,NoForceFeedback,14,100,"11.67001,0.25,2.899994",14.82001,2
28,NoForceFeedback,15,300,"2.190002,2.299988,1.620026",6.110016,2
28,NoForceFeedback,16,400,1.490021,1.490021,0
28,NoForceFeedback,17,100,1.519989,1.519989,0
28,NoForceFeedback,18,400,2.450012,2.450012,0
28,NoForceFeedback,19,200,2.380005,2.380005,0
28,NoForceFeedback,20,300,1.929993,1.929993,0
29,NoForceFeedback,1,100,3.279999,3.279999,0
29,NoForceFeedback,2,200,"2.650002,3",5.650002,1
29,NoForceFeedback,3,300,2.690002,2.690002,0
29,NoForceFeedback,4,400,2.919998,2.919998,0
29,NoForceFeedback,5,400,2.619999,2.619999,0
29,NoForceFeedback,6,300,1.730001,1.730001,0
29,NoForceFeedback,7,100,1.990002,1.990002,0
29,NoForceFeedback,8,200,1.710003,1.710003,0
29,NoForceFeedback,9,300,2.620003,2.620003,0
29,NoForceFeedback,11,400,2.320007,2.320007,0
29,NoForceFeedback,12,100,5.989998,5.989998,0
29,NoForceFeedback,13,200,2.279999,2.279999,0
29,NoForceFeedback,14,100,2.540001,2.540001,0
29,NoForceFeedback,15,300,1.599998,1.599998,0
29,NoForceFeedback,16,400,1.610001,1.610001,0
29,NoForceFeedback,17,100,1.57,1.57,0
29,NoForceFeedback,18,400,1.859993,1.859993,0
29,NoForceFeedback,19,200,2.099991,2.099991,0
29,NoForceFeedback,20,300,2.349991,2.349991,0
30,NoForceFeedback,1,100,6.970001,6.970001,0
30,NoForceFeedback,2,200,2.059998,2.059998,0
30,NoForceFeedback,3,300,"1.559998,2.369995",3.929993,1
30,NoForceFeedback,4,400,"1.230011,1.569977,1.779999,2.210022",6.790009,3
30,NoForceFeedback,5,400,"2.400024,2.02002",4.420044,1
30,NoForceFeedback,6,300,3.050018,3.050018,0
30,NoForceFeedback,7,100,6.970001,6.970001,0
30,NoForceFeedback,8,200,2.289978,2.289978,0
30,NoForceFeedback,9,300,2.140015,2.140015,0
30,NoForceFeedback,10,200,1.769989,1.769989,0
30,NoForceFeedback,11,400,1.869995,1.869995,0
30,NoForceFeedback,12,100,2.599976,2.599976,0
30,NoForceFeedback,13,200,1.709991,1.709991,0
30,NoForceFeedback,14,100,3.679993,3.679993,0
30,NoForceFeedback,15,300,2.050001,2.050001,0
30,NoForceFeedback,16,400,1.320002,1.320002,0
30,NoForceFeedback,17,100,1.560001,1.560001,0
30,NoForceFeedback,18,400,1.259998,1.259998,0
30,NoForceFeedback,19,200,1.75,1.75,0
30,NoForceFeedback,20,300,"1.18,2.18",3.360001,1
31,NoForceFeedback,1,100,"3.139999,3.169998",6.309998,1
31,NoForceFeedback,2,200,2.050003,2.050003,0
31,NoForceFeedback,3,300,"2.940002,3.439995",6.379997,1
31,NoForceFeedback,4,400,4.43,4.43,0
31,NoForceFeedback,5,400,"1.300003,3.75,2.790009,2.970001",10.81001,3
31,NoForceFeedback,6,300,3.179993,3.179993,0
31,NoForceFeedback,7,100,3.480011,3.480011,0
31,NoForceFeedback,8,200,"10.71001,1.889999,1.149994,2.279999,3.859985",19.88998,4
31,NoForceFeedback,9,300,4.529999,4.529999,0
31,NoForceFeedback,10,200,2.759979,2.759979,0
31,NoForceFeedback,11,400,"0.8200073,0.7600098,1.649994,2.889984,3.529999,3.959991",13.60999,5
31,NoForceFeedback,12,100,4.570007,4.570007,0
31,NoForceFeedback,13,200,3.649994,3.649994,0
31,NoForceFeedback,14,100,2.859985,2.859985,0
31,NoForceFeedback,15,300,"2.52,3.07",5.59,1
31,NoForceFeedback,16,400,2.919998,2.919998,0
31,NoForceFeedback,17,100,3.32,3.32,0
31,NoForceFeedback,18,400,4.540001,4.540001,0
31,NoForceFeedback,19,200,2.959999,2.959999,0
31,NoForceFeedback,20,300,"2.459999,3.209991,4",9.669991,2
32,NoForceFeedback,1,100,"0.2200012,8.649994",8.869995,1
32,NoForceFeedback,2,200,"2.75,5.939987,4.099991",12.78998,2
32,NoForceFeedback,3,300,4.929977,4.929977,0
32,NoForceFeedback,4,400,3.040009,3.040009,0
32,NoForceFeedback,5,400,"1.550003,1.470001,2.269997",5.290001,2
32,NoForceFeedback,6,300,2.559998,2.559998,0
32,NoForceFeedback,7,100,2.089996,2.089996,0
32,NoForceFeedback,8,200,2.389999,2.389999,0
32,NoForceFeedback,9,300,"1.410004,2.12999",3.539993,1
32,NoForceFeedback,10,200,2.470001,2.470001,0
32,NoForceFeedback,11,400,"1.159988,1.820007,1.569992,1.569992,11.20999",17.32997,4
32,NoForceFeedback,12,100,"0.1699829,2.580017",2.75,1
32,NoForceFeedback,13,200,"1.279999,1.25,1.280029,0.3500061,1.440002,1.440002",7.040039,5
32,NoForceFeedback,14,100,1.230011,1.230011,0
32,NoForceFeedback,15,300,"0.7200012,1.01001",1.730011,1
32,NoForceFeedback,16,400,"1.540009,0.4700012,1.339996",3.350006,2
32,NoForceFeedback,17,100,"1.069977,1.51001",2.579987,1
32,NoForceFeedback,18,400,"1.660004,1.26001,12.35004,1.480042,2.369995,1.059998,0.8699951,1.679993,1.179993,1.349976",25.26004,9
32,NoForceFeedback,19,200,1.860046,1.860046,0
32,NoForceFeedback,20,300,2.100037,2.100037,0
33,ForceFeedback,1,100,"19.56,0.1100006,1.43",21.1,2
33,ForceFeedback,2,200,1.01,1.01,0
33,ForceFeedback,3,300,"0.8999977,1.110001",2.009998,1
33,ForceFeedback,4,200,"0.9599991,1.240002,1.139999,1.420002",4.760002,3
33,ForceFeedback,5,400,"0.3400002,0.9799995,1.07,0.9899979,1.360001,1.48",6.219997,5
33,ForceFeedback,6,300,"0.4400001,1.59,1,1.49",4.52,3
33,ForceFeedback,8,200,1.01,1.01,0
33,ForceFeedback,9,300,"0.8999977,1.110001",2.009998,1
33,ForceFeedback,10,200,"0.9599991,1.240002,1.139999,1.420002",4.760002,3
33,ForceFeedback,11,400,"1.5,1.459999,1.039993,0.4900055,1.580002,1.220001,0.3699951,1.639999,1.76001",11.06001,8
33,ForceFeedback,12,100,"1.789993,1.880005",3.669998,1
33,ForceFeedback,13,200,"4.679993,1.289993",5.969986,1
33,ForceFeedback,14,100,1.880005,1.880005,0
33,ForceFeedback,15,300,"14.11,16.13,8.800001,1.549999,1.389999",41.98,4
33,ForceFeedback,16,400,"1.200001,1.379997",2.579998,1
33,ForceFeedback,17,100,"0.3199997,1.439995",1.759995,1
33,ForceFeedback,18,400,2.210007,2.210007,0
33,ForceFeedback,19,200,"1.639999,1.43,3.550003,0.5199966,1.220001,1.169998,1,2.810005,0.9699936,0.7700043,1.440002",16.52,10
33,ForceFeedback,20,300,"1.309998,1.330002,0.8699951,1.25,1.830002,0.7799988,0.8300018,1.25",9.449997,7
34,ForceFeedback,1,100,2.68,2.68,0
34,ForceFeedback,2,200,"1.889999,2.589996,5.389999",9.869995,2
34,ForceFeedback,3,300,"2.669998,1.279999,2.75,5.869995,3.399994",15.96999,4
34,ForceFeedback,4,400,"1.479996,3.559998",5.039993,1
34,ForceFeedback,5,400,"13.56,3.040009,0.6900024,3.440002",20.73001,3
34,ForceFeedback,6,300,2.139984,2.139984,0
34,ForceFeedback,8,200,2.09,2.09,0
34,ForceFeedback,9,300,3.129999,3.129999,0
34,ForceFeedback,10,200,2.59,2.59,0
34,ForceFeedback,11,400,"2.98,2.540001",5.52,1
34,ForceFeedback,12,100,3.589996,3.589996,0
34,ForceFeedback,13,200,2.810005,2.810005,0
34,ForceFeedback,14,100,2.779999,2.779999,0
34,ForceFeedback,15,300,1.769997,1.769997,0
34,ForceFeedback,16,400,"2.459999,2.789993,6.479996,2.869995,2.100006",16.69999,4
34,ForceFeedback,17,100,1.910004,1.910004,0
34,ForceFeedback,18,400,"1.550003,1.279999,1.449997,2.299988",6.579987,3
34,ForceFeedback,19,200,1.680023,1.680023,0
34,ForceFeedback,20,300,2.480011,2.480011,0
35,ForceFeedback,1,100,4.980011,4.980011,0
35,ForceFeedback,2,200,7.210022,7.210022,0
35,ForceFeedback,3,300,6.290009,6.290009,0
35,ForceFeedback,4,400,"3.089996,3.450012,4.660004",11.20001,2
35,ForceFeedback,5,400,3.51001,3.51001,0
35,ForceFeedback,6,300,"1.519989,3.470001",4.98999,1
