ID,Condition,Trial,Mass (g),Attempt Durations (s),Task Completion Time (s),Error Count
35,ForceFeedback,7,100,3.950012,3.950012,0
35,ForceFeedback,8,200,3.190002,3.190002,0
35,ForceFeedback,9,300,4.219971,4.219971,0
35,ForceFeedback,10,200,"0.2299805,2.659973",2.889954,1
35,ForceFeedback,11,400,"3.5,4.640015,2.429993",10.57001,2
35,ForceFeedback,12,100,4.410034,4.410034,0
35,ForceFeedback,13,200,2.150024,2.150024,0
35,ForceFeedback,14,100,3.559998,3.559998,0
35,ForceFeedback,15,300,2.079956,2.079956,0
35,ForceFeedback,16,400,2.580017,2.580017,0
35,ForceFeedback,17,100,2.72998,2.72998,0
35,ForceFeedback,18,400,2.919983,2.919983,0
35,ForceFeedback,19,200,3.25,3.25,0
35,ForceFeedback,20,300,"6.919983,2.399963",9.319946,1
36,ForceFeedback,1,100,"1.860001,3.709999",5.57,1
36,ForceFeedback,2,200,"2.07,2.599998",4.669998,1
36,ForceFeedback,3,300,"10.05,1.93,3.570007,6.959991",22.50999,3
36,ForceFeedback,4,400,2.599991,2.599991,0
36,ForceFeedback,5,400,"1.669998,2.059998",3.729996,1
36,ForceFeedback,6,300,2.130005,2.130005,0
36,ForceFeedback,7,100,2.149994,2.149994,0
36,ForceFeedback,8,200,2.380005,2.380005,0
36,ForceFeedback,9,300,4.720001,4.720001,0
36,ForceFeedback,10,200,2.919983,2.919983,0
36,ForceFeedback,11,400,2.230011,2.230011,0
36,ForceFeedback,12,100,2.420013,2.420013,0
36,ForceFeedback,13,200,2.079987,2.079987,0
36,ForceFeedback,14,100,2.029999,2.029999,0
36,ForceFeedback,15,300,1.959991,1.959991,0
36,ForceFeedback,16,400,1.639984,1.639984,0
36,ForceFeedback,17,100,"0.7400208,1.910004",2.650024,1
36,ForceFeedback,18,400,1.669983,1.669983,0
36,ForceFeedback,19,200,2.390015,2.390015,0
36,ForceFeedback,20,300,"1.600006,1.97998",3.579987,1
37,ForceFeedback,1,100,"148.78,4.910004,3.380005",157.07,2
37,ForceFeedback,2,200,"0.6400146,6.209991,8.160004",15.01001,2
37,ForceFeedback,3,300,"1.970001,5.060028,5.619995",12.65002,2
37,ForceFeedback,4,400,3.300018,3.300018,0
37,ForceFeedback,5,400,2.690002,2.690002,0
37,ForceFeedback,6,300,2.739998,2.739998,0
37,ForceFeedback,7,100,6.889999,6.889999,0
37,ForceFeedback,8,200,2.82,2.82,0
37,ForceFeedback,9,300,2.719994,2.719994,0
37,ForceFeedback,10,200,1.5,1.5,0
37,ForceFeedback,11,400,"3.349991,2.339996,3.589996",9.279984,2
37,ForceFeedback,12,100,2.949997,2.949997,0
37,ForceFeedback,13,200,2.949997,2.949997,0
37,ForceFeedback,14,100,2.669998,2.669998,0
37,ForceFeedback,15,300,"1.309998,1.910004,1.990005,2.150002",7.360008,3
37,ForceFeedback,16,400,2.309998,2.309998,0
37,ForceFeedback,17,100,3.110001,3.110001,0
37,ForceFeedback,18,400,2.989998,2.989998,0
37,ForceFeedback,19,200,3.779999,3.779999,0
37,ForceFeedback,20,300,4.929993,4.929993,0
38,ForceFeedback,1,100,10.71,10.71,0
38,ForceFeedback,2,200,"2.399994,3.409988",5.809982,1
38,ForceFeedback,3,300,2.669998,2.669998,0
38,ForceFeedback,4,400,"2.149994,2.119995,3.180008,2.899994",10.34999,3
38,ForceFeedback,5,400,"2.910004,2.599976,2.789978",8.299957,2
38,ForceFeedback,6,300,3.399994,3.399994,0
38,ForceFeedback,7,100,4.790009,4.790009,0
38,ForceFeedback,8,200,"0.5200195,3.210022",3.730042,1
38,ForceFeedback,9,300,3.600006,3.600006,0
38,ForceFeedback,10,200,3.809998,3.809998,0
38,ForceFeedback,11,400,3.420013,3.420013,0
38,ForceFeedback,12,100,2.830017,2.830017,0
38,ForceFeedback,13,200,3.279968,3.279968,0
38,ForceFeedback,14,100,3.829956,3.829956,0
38,ForceFeedback,15,300,"3.779999,3.669998",7.449997,1
38,ForceFeedback,16,400,"2.119999,2.360001,5.110001,5.07",14.66,3
38,ForceFeedback,17,100,4.18,4.18,0
38,ForceFeedback,18,400,"3.430008,2.849991,3.869995",10.14999,2
38,ForceFeedback,19,200,3.610001,3.610001,0
38,ForceFeedback,20,300,"3.789993,4.180008,3.649994",11.62,2
39,NoForceFeedback,1,100,2.380005,2.380005,0
39,NoForceFeedback,2,200,"2.209999,1.819992",4.029991,1
39,NoForceFeedback,3,300,"0.2200012,1.410004",1.630005,1
39,NoForceFeedback,4,400,1.130005,1.130005,0
39,NoForceFeedback,5,400,1.160004,1.160004,0
39,NoForceFeedback,6,300,1.300003,1.300003,0
39,NoForceFeedback,8,200,"0.9499817,2.590027,1.579987",5.119995,2
39,NoForceFeedback,9,300,1.369995,1.369995,0
39,NoForceFeedback,10,200,1.25,1.25,0
39,NoForceFeedback,11,400,"1.219971,0.980011",2.199982,1
39,NoForceFeedback,12,100,1.27002,1.27002,0
39,NoForceFeedback,13,200,"0.7600098,0.1600037,1.01001,4.119995,1.139984,0.1799927,7.48999,29.78,1.220001",45.85999,8
39,NoForceFeedback,14,100,1.179993,1.179993,0
39,NoForceFeedback,15,300,"0.6400146,1.329987,0.1700134,1.839996",3.980011,3
39,NoForceFeedback,16,400,"1.850006,13.57001,2.929993",18.35001,2
39,NoForceFeedback,17,100,"0.1699829,1.5",1.669983,1
39,NoForceFeedback,18,400,2.25,2.25,0
39,NoForceFeedback,19,200,1.640015,1.640015,0
39,NoForceFeedback,20,300,2.090027,2.090027,0
40,NoForceFeedback,1,100,4.040001,4.040001,0
40,NoForceFeedback,2,200,3.470001,3.470001,0
40,NoForceFeedback,3,300,2.510002,2.510002,0
40,NoForceFeedback,4,400,3.110001,3.110001,0
40,NoForceFeedback,5,400,2.379999,2.379999,0
40,NoForceFeedback,6,300,2.110001,2.110001,0
40,NoForceFeedback,7,100,2.219997,2.219997,0
40,NoForceFeedback,8,200,1.560001,1.560001,0
40,NoForceFeedback,9,300,1.68,1.68,0
40,NoForceFeedback,10,200,1.41,1.41,0
40,NoForceFeedback,11,400,1.219994,1.219994,0
40,NoForceFeedback,12,100,2.459999,2.459999,0
40,NoForceFeedback,13,200,1.809998,1.809998,0
40,NoForceFeedback,14,100,"1.25,4.729996",5.979996,1
40,NoForceFeedback,15,300,1.760002,1.760002,0
40,NoForceFeedback,16,400,"2.080002,1.060013,2,1.48999,0.1699982,1.990005",8.790009,5
40,NoForceFeedback,17,100,"11.51001,3.26001",14.77002,1
40,NoForceFeedback,18,400,2.059998,2.059998,0
40,NoForceFeedback,19,200,2.780014,2.780014,0
40,NoForceFeedback,20,300,"1.779999,2.62001",4.400009,1
41,NoForceFeedback,1,100,4.790001,4.790001,0
41,NoForceFeedback,2,200,2.839996,2.839996,0
41,NoForceFeedback,3,300,2.020004,2.020004,0
41,NoForceFeedback,4,400,1.509995,1.509995,0
41,NoForceFeedback,5,400,2.189987,2.189987,0
41,NoForceFeedback,6,300,2.029999,2.029999,0
41,NoForceFeedback,7,100,2.330002,2.330002,0
41,NoForceFeedback,8,200,1.349991,1.349991,0
41,NoForceFeedback,9,300,1.639999,1.639999,0
41,NoForceFeedback,10,200,1.220001,1.220001,0
41,NoForceFeedback,11,400,"0.9100037,1.390015,1.550018,1.610016",5.460052,3
41,NoForceFeedback,12,100,1.320007,1.320007,0
41,NoForceFeedback,13,200,1.26001,1.26001,0
41,NoForceFeedback,14,100,1.52002,1.52002,0
41,NoForceFeedback,15,300,1.75,1.75,0
41,NoForceFeedback,16,400,1.019989,1.019989,0
41,NoForceFeedback,17,100,1.179993,1.179993,0
41,NoForceFeedback,18,400,1.369995,1.369995,0
41,NoForceFeedback,19,200,1.299988,1.299988,0
41,NoForceFeedback,20,300,1.339996,1.339996,0
42,NoForceFeedback,1,100,3.720001,3.720001,0
42,NoForceFeedback,2,200,2.34,2.34,0
42,NoForceFeedback,3,300,1.649994,1.649994,0
42,NoForceFeedback,4,400,1.580002,1.580002,0
42,NoForceFeedback,5,400,1.540001,1.540001,0
42,NoForceFeedback,6,300,1.470001,1.470001,0
42,NoForceFeedback,7,100,"9.150002,0.9599991,1.62999",11.73999,2
42,NoForceFeedback,8,200,1.809998,1.809998,0
42,NoForceFeedback,9,300,2.039993,2.039993,0
42,NoForceFeedback,10,200,1.419998,1.419998,0
42,NoForceFeedback,11,400,1.819992,1.819992,0
42,NoForceFeedback,12,100,"0.2100067,0.75,1.080002,2.12001",4.160019,3
42,NoForceFeedback,13,200,1.940002,1.940002,0
42,NoForceFeedback,14,100,"5.800003,1.580002",7.380005,1
42,NoForceFeedback,15,300,1.549988,1.549988,0
42,NoForceFeedback,16,400,2.680008,2.680008,0
42,NoForceFeedback,17,100,1.880005,1.880005,0
42,NoForceFeedback,18,400,"1.690002,1.540009",3.230011,1
42,NoForceFeedback,19,200,1.589996,1.589996,0
42,NoForceFeedback,20,300,1.920013,1.920013,0
43,NoForceFeedback,1,100,"40.2,6.559998",46.75999,1
43,NoForceFeedback,2,200,"2.020004,4.380005",6.400009,1
43,NoForceFeedback,3,300,"11.40001,11.58,2.690002,3.320007",28.99002,3
43,NoForceFeedback,4,400,2.779999,2.779999,0
43,NoForceFeedback,5,400,2.059998,2.059998,0
43,NoForceFeedback,6,300,3.109993,3.109993,0
43,NoForceFeedback,7,100,3.049995,3.049995,0
43,NoForceFeedback,8,200,2.330002,2.330002,0
43,NoForceFeedback,9,300,2.779999,2.779999,0
43,NoForceFeedback,10,200,"2.020004,4.380005",6.400009,1
43,NoForceFeedback,11,400,"2.489998,3.649994,3.849991,3.139999",13.12998,3
43,NoForceFeedback,12,100,3.099991,3.099991,0
43,NoForceFeedback,13,200,"1.949997,4.449997",6.399994,1
43,NoForceFeedback,14,100,"0.3000031,3.190002",3.490005,1
43,NoForceFeedback,15,300,2.790009,2.790009,0
43,NoForceFeedback,16,400,"3,31.73,67.97,0.2999878,1.359985,5.349976",109.7099,5
43,NoForceFeedback,17,100,2.089996,2.089996,0
43,NoForceFeedback,18,400,2.059998,2.059998,0
43,NoForceFeedback,19,200,2.559998,2.559998,0
43,NoForceFeedback,20,300,2.230011,2.230011,0
44,NoForceFeedback,1,100,3.030006,3.030006,0
44,NoForceFeedback,2,200,"2.699997,1.37999,1.87999",5.959976,2
44,NoForceFeedback,3,300,"1.699997,1.87999",3.579987,1
44,NoForceFeedback,4,400,"1.139999,1.949997,0.25,1.589996,29.87001,48.90999,0.8000183,2.670013",87.18002,7
44,NoForceFeedback,5,400,"4.140015,1.290009,1.350006,1.179993,1.02002,10.29001,1.110016,1.080017",21.46008,7
44,NoForceFeedback,6,300,1.059998,1.059998,0
44,NoForceFeedback,7,100,"0.230011,0.3099976,0.1099854,25.59,1.420044",27.66003,4
44,NoForceFeedback,8,200,1.330017,1.330017,0
44,NoForceFeedback,9,300,"0.8499756,0.6700439,1.140015",2.660034,2
44,NoForceFeedback,10,200,1.099976,1.099976,0
44,NoForceFeedback,11,400,4.080017,4.080017,0
44,NoForceFeedback,12,100,1.720032,1.720032,0
44,NoForceFeedback,13,200,2.01001,2.01001,0
44,NoForceFeedback,14,100,2.02002,2.02002,0
44,NoForceFeedback,15,300,5.98999,5.98999,0
44,NoForceFeedback,16,400,"2.26001,1.850037",4.110046,1
44,NoForceFeedback,17,100,2.48999,2.48999,0
44,NoForceFeedback,18,400,"44,4.829956,2.27002,1.849976,1.690002",54.63995,4
44,NoForceFeedback,19,200,1.209961,1.209961,0
44,NoForceFeedback,20,300,1.519958,1.519958,0
45,NoForceFeedback,1,100,2.139999,2.139999,0
45,NoForceFeedback,2,200,"4.48999,3.790009",8.279999,1
45,NoForceFeedback,3,300,"2.449997,2.850006,2.98999,3.089996",11.37999,3
45,NoForceFeedback,4,400,"2.600006,0.2200012,2.449982,2.529999,2.980011",10.78,4
45,NoForceFeedback,5,400,2.470001,2.470001,0
45,NoForceFeedback,6,300,"1.590027,2.970001,2.269989",6.830017,2
45,NoForceFeedback,7,100,1.670013,1.670013,0
45,NoForceFeedback,8,200,1.919983,1.919983,0
45,NoForceFeedback,9,300,"1.289978,1.859985",3.149963,1
45,NoForceFeedback,10,200,1.579987,1.579987,0
45,NoForceFeedback,11,400,"0.6900024,1.480011,2.839996",5.01001,2
45,NoForceFeedback,12,100,"0.1199951,1.980011",2.100006,1
45,NoForceFeedback,13,200,1.389954,1.389954,0
45,NoForceFeedback,14,100,1.559998,1.559998,0
45,NoForceFeedback,15,300,1.600037,1.600037,0
45,NoForceFeedback,16,400,1.820007,1.820007,0
45,NoForceFeedback,17,100,1.75,1.75,0
45,NoForceFeedback,18,400,"1.949951,1.940002",3.889954,1
45,NoForceFeedback,19,200,1.559998,1.559998,0
45,NoForceFeedback,20,300,"1.099976,1.819946,1.470032,2.170044",6.559998,3
46,NoForceFeedback,1,100,4.799995,4.799995,0
46,NoForceFeedback,2,200,"3.229996,2.510002,7.209999,6.389999,4.229996,4.660004",28.23,5
46,NoForceFeedback,3,300,4.039993,4.039993,0
46,NoForceFeedback,4,400,"4,3.149994",7.149994,1
46,NoForceFeedback,5,400,3.089996,3.089996,0
46,NoForceFeedback,6,300,2.290009,2.290009,0
46,NoForceFeedback,7,100,3.389999,3.389999,0
46,NoForceFeedback,8,200,"3.34,2.770004",6.110004,1
46,NoForceFeedback,9,300,2.389999,2.389999,0
46,NoForceFeedback,11,400,2.099998,2.099998,0
46,NoForceFeedback,12,100,2.279999,2.279999,0
46,NoForceFeedback,13,200,1.739998,1.739998,0
46,NoForceFeedback,14,100,1.720001,1.720001,0
46,NoForceFeedback,15,300,1.639999,1.639999,0
46,NoForceFeedback,16,400,"1.540001,2.020004,2.380005",5.94001,2
46,NoForceFeedback,17,100,1.990005,1.990005,0
46,NoForceFeedback,18,400,2.720001,2.720001,0
46,NoForceFeedback,19,200,1.900009,1.900009,0
46,NoForceFeedback,20,300,1.880005,1.880005,0
47,ForceFeedback,1,100,"2.130001,3.580002",5.710003,1
47,ForceFeedback,2,200,"1.239998,3.290001",4.529999,1
47,ForceFeedback,3,300,"1.849998,2.529999",4.379997,1
47,ForceFeedback,4,400,3.399994,3.399994,0
47,ForceFeedback,5,400,"1.629999,2.24,2.43",6.299999,2
47,ForceFeedback,6,300,"2.969997,3.089996,2.559998",8.619991,2
47,ForceFeedback,7,100,3.269997,3.269997,0
47,ForceFeedback,8,200,"2.260002,2.82",5.080002,1
47,ForceFeedback,9,300,"3.259995,1.089996,3.279999",7.62999,2
47,ForceFeedback,10,200,2.180008,2.180008,0
47,ForceFeedback,11,400,"2.389999,4.290009,2.349991,2.970001",12.0,3
47,ForceFeedback,12,100,3.179993,3.179993,0
47,ForceFeedback,13,200,2.649994,2.649994,0
47,ForceFeedback,14,100,2.649994,2.649994,0
47,ForceFeedback,15,300,2.830017,2.830017,0
47,ForceFeedback,16,400,"2.069977,2.019989,8.159973,2.089996,2.52002,2.910004,2.23999,1.670013,2.209991",25.88995,8
47,ForceFeedback,17,100,2.290009,2.290009,0
47,ForceFeedback,18,400,1.72998,1.72998,0
47,ForceFeedback,19,200,2.660004,2.660004,0
47,ForceFeedback,20,300,"0.3399963,2.399994",2.73999,1
48,ForceFeedback,1,100,"1.07,1.520004,0.1100006,8.540009,3.979996",15.22001,4
48,ForceFeedback,2,200,"0.8300018,0.9099884,3.509995",5.249985,2
48,ForceFeedback,3,300,2.470001,2.470001,0
48,ForceFeedback,4,400,"1.080002,1.449997,1.790009,5.669983,1.440002,4.549988,12.00998,0.9900208,6.970001,2.300018",38.25,9
48,ForceFeedback,5,400,"5.080017,3.859985,1.51001,2.140015,3.839996,4.880005",21.31003,5
48,ForceFeedback,6,300,3.200012,3.200012,0
48,ForceFeedback,7,100,"10.11005,2.309998",12.42004,1
48,ForceFeedback,8,200,2.51001,2.51001,0
48,ForceFeedback,9,300,"6.700012,1.859985,5.240051,1.02002,0.1800537,2.530029",17.53015,5
48,ForceFeedback,10,200,"3.369995,3.040039,0.1400146,1.159973,3.460022",11.17004,4
48,ForceFeedback,11,400,4.030029,4.030029,0
48,ForceFeedback,12,100,2.209961,2.209961,0
48,ForceFeedback,13,200,"1.649963,2.440002,3.619995",7.709961,2
48,ForceFeedback,14,100,2.069946,2.069946,0
48,ForceFeedback,15,300,2.049988,2.049988,0
48,ForceFeedback,16,400,"1.329956,2.289978,10.12,2.97998",16.71991,3
48,ForceFeedback,17,100,"2.929993,1.869995",4.799988,1
48,ForceFeedback,18,400,1.849976,1.849976,0
48,ForceFeedback,19,200,2.690002,2.690002,0
48,ForceFeedback,20,300,2.25,2.25,0
49,ForceFeedback,1,100,2.43,2.43,0
49,ForceFeedback,2,200,"18.43,33.55,1.020004,2.210007,31.44,2.429993,2.790009",91.87003,6
49,ForceFeedback,3,300,2.5,2.5,0
49,ForceFeedback,4,400,"0.5599976,2.410004",2.970001,1
49,ForceFeedback,5,400,"1.339996,1.069977,1.25,0.9900208,1.75",6.399994,4
49,ForceFeedback,6,300,1.170013,1.170013,0
49,ForceFeedback,7,100,1.23999,1.23999,0
49,ForceFeedback,8,200,1.140015,1.140015,0
49,ForceFeedback,9,300,2.340027,2.340027,0
49,ForceFeedback,10,200,"0.5499992,67.21999,3.159996",70.92999,2
49,ForceFeedback,11,400,"2,1.650009",3.650009,1
49,ForceFeedback,12,100,"0.7799988,2.740005",3.520004,1
49,ForceFeedback,13,200,1.800003,1.800003,0
49,ForceFeedback,14,100,"7.610001,1.220001",8.830002,1
49,ForceFeedback,15,300,"37.54001,1.130005,0.8800049,8.200012,0.2600098,1.220001,0.8699951,0.7799988,1.850006",52.73004,8
49,ForceFeedback,16,400,"1.669983,0.9199829,1.089996,1.51001,1.669983,0.8399963,1.149994,1.939972",10.78992,7
49,ForceFeedback,17,100,1.800018,1.800018,0
49,ForceFeedback,18,400,1.330017,1.330017,0
49,ForceFeedback,19,200,2.350006,2.350006,0
49,ForceFeedback,20,300,2.630005,2.630005,0
50,ForceFeedback,1,100,5.769997,5.769997,0
50,ForceFeedback,2,200,2.170006,2.170006,0
50,ForceFeedback,3,300,"2.399994,1.87001,2.839996",7.110001,2
50,ForceFeedback,4,400,"1.409988,2.380005",3.789993,1
50,ForceFeedback,5,400,"1.759995,4.309998",6.069992,1
50,ForceFeedback,6,300,1.619995,1.619995,0
50,ForceFeedback,7,100,1.360001,1.360001,0
50,ForceFeedback,8,200,1.290009,1.290009,0
50,ForceFeedback,9,300,"1.220001,1.37001",2.590012,1
50,ForceFeedback,10,200,1.409988,1.409988,0
50,ForceFeedback,11,400,"0.9299927,1.610001,2.809998",5.349991,2
50,ForceFeedback,12,100,2.269989,2.269989,0
50,ForceFeedback,13,200,1.419983,1.419983,0
50,ForceFeedback,14,100,2.900024,2.900024,0
50,ForceFeedback,15,300,1.02,1.02,0
50,ForceFeedback,16,400,"1.200001,1.900002",3.100002,1
50,ForceFeedback,17,100,1.920002,1.920002,0
50,ForceFeedback,18,400,"1.18,1.18",2.360001,1
50,ForceFeedback,19,200,1.600006,1.600006,0
50,ForceFeedback,20,300,1.279999,1.279999,0
51,NoForceFeedback,1,100,"0.5799999,0.8600006,1.950001",3.390001,2
51,NoForceFeedback,2,200,"1.380005,1.859993",3.239998,1
51,NoForceFeedback,3,300,"0.8600006,8.270004,2.07",11.2,2
51,NoForceFeedback,4,400,"0.3000031,1.439987,2.119995",3.859985,2
51,NoForceFeedback,5,400,"17.67,1.790009",19.46001,1
51,NoForceFeedback,6,300,"1.539993,1.699997,2.610001",5.849991,2
51,NoForceFeedback,7,100,3.309998,3.309998,0
51,NoForceFeedback,8,200,"1.049988,34.5,2.029999",37.57999,2
51,NoForceFeedback,9,300,2.01001,2.01001,0
51,NoForceFeedback,10,200,1.469999,1.469999,0
51,NoForceFeedback,11,400,"1.110001,0.7100029,0.3699989,1.989998",4.18,3
51,NoForceFeedback,12,100,1.650002,1.650002,0
51,NoForceFeedback,13,200,1.879997,1.879997,0
51,NoForceFeedback,14,100,2.760002,2.760002,0
51,NoForceFeedback,15,300,1.769997,1.769997,0
51,NoForceFeedback,16,400,1.880005,1.880005,0
51,NoForceFeedback,17,100,1.979996,1.979996,0
51,NoForceFeedback,18,400,"1.220001,1.290009",2.51001,1
51,NoForceFeedback,19,200,"7.080002,2.279999",9.360001,1
51,NoForceFeedback,20,300,1.320007,1.320007,0
52,NoForceFeedback,1,100,3.200001,3.200001,0
52,NoForceFeedback,2,200,2.450005,2.450005,0
52,NoForceFeedback,3,300,1.730003,1.730003,0
52,NoForceFeedback,4,400,"2.340004,2.989998",5.330002,1
52,NoForceFeedback,5,400,1.829994,1.829994,0
52,NoForceFeedback,6,300,1.589996,1.589996,0
52,NoForceFeedback,7,100,1.320007,1.320007,0
52,NoForceFeedback,8,200,1.419998,1.419998,0
52,NoForceFeedback,9,300,1.190002,1.190002,0
52,NoForceFeedback,10,200,1.220001,1.220001,0
52,NoForceFeedback,11,400,"0.870010,1.309998",2.180008,1
52,NoForceFeedback,12,100,1.169998,1.169998,0
52,NoForceFeedback,13,200,1.210007,1.210007,0
52,NoForceFeedback,14,100,1.490005,1.490005,0
52,NoForceFeedback,15,300,1.169998,1.169998,0
52,NoForceFeedback,16,400,"1.139999,1.009995,1.720001",3.869995,2
52,NoForceFeedback,17,100,1.429993,1.429993,0
52,NoForceFeedback,18,400,1.790009,1.790009,0
52,NoForceFeedback,19,200,1.649994,1.649994,0
52,NoForceFeedback,20,300,1.550018,1.550018,0
